module_genes	seed	edges	module_score	m_gwas	m_scrnaseq	module_score_z	z_gwas	z_scrnaseq	cell_type
ATXN1:CDIP1:GABRB1:OPCML:RBFOX1:UBQLN1	TMEM258	124192:60421:36457:36588:36637:36558	8.288553636671276	4.108740867113035	4.351395520345115	0.8686231740923788	0.1847324910123622	0.6265915314492647	In4a
GIGYF2:INPP4B:NRXN1:SIPA1L1:SYT1	SLC38A9	185762:150595:126965:185766	8.389006120523122	4.043843922249686	5.072608866840847	1.7053286052708787	0.6440478644884954	2.3361241348108606	In4a
ADRA1A:GABBR1:GABBR2:PDE4B	TMEM234	123249:10355:10356:123220	7.022743741809786	3.495050608288297	3.6064991606495687	1.129063968104259	0.43361275943343036	0.7202158975980241	In4a
ARL15:CNNM2	SERINC1	26897	4.274123076918424	2.153505604718586	2.1342401827302266	In4a
QKI:RBFOX1	FOXO3	208839	5.8952566554681	2.8574303831362577	3.4733404746241763	In4a
ERBB4:NCAM1:NTM:OPCML:PRKCB	MBLAC2	109107:179428:179423:186220	8.616303052443994	4.134395286026346	5.320877109672243	1.9443801509815752	0.7929348973137736	2.7277333382800832	In4a
BCL11B:CUL3:FBXL17:TCF4:ZMAT4	SUFU	81687:40407:82186:228511	8.270800962887652	4.307805996119855	4.105820371581247	1.5810104923736363	1.0780615371469104	0.8111474876408188	In4a
CACNA1C:CACNB2:ERBB4:LRRC7:MAGI2:TCF4	METTL15	109169:46929:46866:109052:47742:109054	10.418482499203455	5.0533097874175015	6.118076413397605	3.137172813280328	1.7419646478485649	3.411312291342057	In4a
ANKS1B:DLG1:ERBB4:MAGI2	PKP4	91623:20071:109054	7.816918198457861	3.7625180921664327	4.759065623404772	1.9366256461173132	0.8558206960662188	2.569272055426324	In4a
DNM1:ERBB4:GRIN2A:INPP4B:NRXN1:SYT1:TBC1D15	SLC30A9	109040:150595:94338:185766:133915:94334	8.841938606291249	4.1412103041289905	6.051524241406017	0.6858698698211187	-0.2447878601192116	3.020912771852989	In4a
ANK3:DAAM1:GAS7:PPP2R2B:PRPF40A:SRPK2	PRPF40A	205121:125045:84248:19471:202524	7.552658278324676	3.734107109056079	4.0224171646955105	0.08483401614248774	-0.43289500290797356	0.10804126007004745	In4a
ERBB4:GGT7:GRIN2A:GSTO2:MAGI2	GLO1	109040:126761:126747:109054	6.986280356944541	3.3232786475822054	4.483165732562838	0.23006116915602684	-0.5407252988045513	1.4063581942601175	In4a
CACNB2:RBFOX1:RORA	CCDC102B	47778:211530	7.628439202033297	3.7747433973283497	4.044303777375533	2.8396394267384126	1.8606710974321117	2.3379392792356826	In4a
ANK3:CLASP2:SOX5:SRPK2:TCF4:THRB:TRIP4	TRIP4	229366:68907:19468:68911:19471:224428	8.996921289302673	4.824650485958859	4.442495315699621	0.8469943252066	0.945620289643003	0.27279454605893255	In4a
AKT3:BCL11B:ERBB4:IL1RAPL1:STAT2:TCF4	FIGN	15472:109169:40407:149627:15291	9.940647129757014	4.968705196307068	4.979756108158117	2.628238794864215	1.60248410062637	1.6170413520492752	In4a
CACNA1C:CACNB2:CAMK2B:ERBB4:MAGI2:TCF4	ZNF557	109169:46866:50355:47692:46878:109054	10.564070079453485	5.197567599216999	5.774347361151617	3.292235575448735	1.9797904947296927	2.8695113179280995	In4a
ADCY9:AKAP6:HCN1:NKAIN2:PDE4D:SLC8A1	SLC25A4	13826:9459:137877:9480:137886	8.175470321449229	4.01182946524259	4.530145975194777	0.7481801309194865	0.024962729258938932	0.90834592434366	In4a
ANKS1B:NFE2L1:RBFOX1:TCF4	TMEM230	20084:182443:20079	8.667646371827857	4.405939801703939	4.321449930789263	2.801694354218679	1.8714871555164647	1.8672075608038854	In4a
ANK3:SOX5:SRPK2:TCF4	TBCA	19468:19471:224428	8.101685833040332	4.307182773124227	4.0068619502804586	2.226193545087318	1.7155953040657548	1.3625157609504996	In4a
BIN1:CACNA1C:ERBB4:GRIN2A:ST3GAL3:ST3GAL5	ST3GAL5	41985:109040:225974:42107:46923	8.07569093431802	3.992379630221533	4.302839784414688	0.6419068667477456	-0.0071025948152282576	0.5500558274695234	In4a
AK5:AKAP6:FHIT:GABBR1:GABBR2:PDE4B:PDE4D	ORC2	123249:13826:123220:13449:13450:192649:13423	9.007143230379612	4.481801939944809	4.630454580884655	0.8576213491876136	0.3484506848115913	0.5938169180682374	In4a
ALCAM:CD47:TENM2:TENM3:TSPAN5	TMEM248	15841:57731:228778:228777	5.4504715674146125	2.584748290101036	3.5440569021296993	-1.3851716540525743	-1.7550371433833671	-0.07495756671938948	In4a
EIF4G3:PUS7	PUS7	104433	2.899618933873602	1.5929719913677076	1.4252466609915964	In4a
SPOCK3:TIMP2	APC2	224676	3.490947389445296	1.600830439859958	2.5885163647759257	In4a
ANKS1B:BCL11B:ERBB4:TCF4:ZEB2	METTL16	109169:20084:228502:20071:40407	10.25973329328748	5.1357069362135235	5.128864611369937	3.6728000465836153	2.4393189418153587	2.4248598790782667	In4a
B3GAT1:GPC5:HS6ST3	B3GAT1	37536:131918	4.18885609451224	2.412623816104903	2.039834284301138	-0.7232235976309763	-0.4097230697158432	-1.0067267947978462	In4a
AKT3:DST:ERBB4:INPP4B:PIK3C2A:SNAP91	PIK3C2A	15408:150586:15291:96012:150557	9.93543526583553	4.982881160100796	4.965115982959984	2.622687730588517	1.6258548321835995	1.5939649375552962	In4a
CLIP1:DAAM1:NCAM1:OPCML:PRICKLE2:TUBB	ZNF568	84261:179444:69258:179423:203356	8.066180497117703	4.816345596236302	3.898704876499908	0.631777467940665	1.3513015097822592	-0.08695953410104683	In4a
ANK3:MEF2C:RBFOX1:RORA:SPAG9	PPM1K	172709:211530:19469:214860	8.2383742789269	4.00450018830205	4.7876316764669955	1.5469068691633212	0.5793578193757718	1.8866115863815773	In4a
ARID5B:CDC42:CLIP1:ZMYND11:ZSWIM6	ZMYND11	26642:59060:59365:59368	5.941481826877089	3.6870605656283155	2.8478398911115366	-0.8687689006481548	0.05741489604621337	-1.1731446969666692	In4a
NEURL1:PJA2:PLEKHB2:SDCCAG8:TOM1L2:UBE2N	CUEDC1	197282:198183:229991:181957:217371	5.605631444377867	3.7081845888758695	2.6474789825661724	-1.9889099005384665	-0.4756313042440857	-2.0591972686318445	In4a
CLIP1:NCAM1:OPCML:SOX5:TCF4:TUBB	TBCC	179444:69258:179423:179437:224428	8.78716154713281	5.3019798493826595	4.2377241322507055	1.3996816593175774	2.1519262807273765	0.44741764924046085	In4a
ANO5:GABRB1:SLC12A5	ANO5	20229:124185	4.099428990042439	1.983569613731608	2.4352351152927083	-0.815855906236976	-1.1248747875875575	-0.34695933531220235	In4a
ERBB4:GRIN2A:INPP4B:NRXN1:REPS2:SYT1	PRMT7	109040:150595:185766:133915:212632:150575	8.911223184387282	4.17764144831959	6.07574031861876	1.5318175195247152	0.29832314424385653	3.344580261530074	In4a
ANKS1B:ERBB4:MAGI2:PLCL1:PRKCB	DOHH	109107:197792:20071:109054	9.08890254202453	4.4194917886897604	5.272768507274995	2.4414200253501517	1.2616983767364958	2.6518485966395726	In4a
GABRB1:GABRB3:SLC12A5	UBAP1	124213:124185	3.8834916716711723	1.7064565118836226	3.3131125137204056	-1.0395327482136039	-1.5867696011918369	1.1178705170885288	In4a
ANKS1B:ERBB4:LRP1:MAGI2	SLC25A23	20071:20076:109054	8.149038828299751	3.9766560039630026	4.6449091686032125	2.2743447592072488	1.1938458069454052	2.3861314708893753	In4a
ANKS1B:ERBB4:MAGI2:PCDH9	CSNK2A2	20071:109087:109054	7.8131119830817575	3.634143336783895	5.494293297650606	1.9327552702190773	0.6531760986747266	3.748793846490951	In4a
CACNA1A:CACNB2:INPP4B:NRXN1:SYT1:UQCRC2	PPM1E	46737:150595:46754:185766:47799:46617	9.188974615514713	4.45785102829588	5.390861905195029	1.8276456666295815	0.7602813552466005	2.2650445381498154	In4a
ARFGEF2:GABRB1:KIF21A	MADCAM1	25217:25223	5.16621122077783	2.609549720869378	2.5785685183202527	0.28916143049506066	-0.08148505618107317	-0.10779262709420423	In4a
ANKS1B:ERBB4:MAGI2:PCDH7	MARCKSL1	20071:109085:109054	8.233548766508806	3.9686280331721395	4.980234588506014	2.3602792625617504	1.1811733394969772	2.9240922328791386	In4a
CACNA1C:CACNB2:DCC:SNAP25:TRIM9	EIF1AX	47792:46977:46866:223300:85485	7.967032074864497	4.145401604834492	3.9557408651709514	1.2615322591785036	0.8110317881978877	0.5744175889952494	In4a
ARID1B:CKB:CNTN4:MKLN1:SFPQ:TP53BP1:WDR26	MKLN1	68693:26508:218927:71596:174301:230124	7.811887497820733	4.156058527373342	3.8630308372260043	-0.3850008922968	-0.2189253977860195	-0.7168936248945407	In4a
ATP2A2:CACNA1C:CACNB2:DST:SLC8A1	PACSIN1	46866:34068:33926:47786:46973:33935:33967	9.06212693434777	5.048948029247705	4.44220852380932	2.4132597226642325	2.2966675703664996	1.341753798170763	In4a
CLIP1:KCND3:NCAM1:OPCML:PRICKLE2:TUBB:TUBB2A	METTL22	231091:155536:179444:69258:179423:203356	8.25191677888026	4.978999011054816	3.9795997572814006	0.07246620587671075	1.2144627532014936	-0.5178013844460185	In4a
AMBRA1:FBXL17:PJA2	MLLT11	116041:17759	5.10025275883403	2.8061356275877163	2.5062021366168015	0.22083891644096332	0.246186245303279	-0.22854347045718215	In4a
ANK3:FEZ1:NEK1	MFHAS1	117508:19439	5.043020966432735	2.510380756350044	2.586379285175062	0.16155584910670232	-0.24678085084586138	-0.09475954926402076	In4a
ANKS1B:ERBB4:MAGI2:PSD3:PTPRG	PSD3	109139:20071:205556:109054	8.302290561695397	4.023251623336945	4.8965641433663745	1.6141285692662086	0.6101894425244573	2.0584376568765212	In4a
ANKS1B:NFE2L1:RBFOX1:TCF4:TNR	BCAN	20084:182443:182508:20079	9.35150525041859	4.671397563616417	4.701135784327165	2.7176031784569847	1.6758887524097723	1.750176144466268	In4a
ANKS1B:ERBB4:MAGI2	DLG4	20071:109054	7.379464179354597	3.4670631978607465	4.98754149857807	2.581740758625467	1.3478267481931643	3.911829636138077	In4a
CHCHD3:CLCN3:GABRB1:SLC12A5	SLC25A46	65650:68948:124185	4.9992343047789625	2.405381991635809	3.0488599194310018	-0.9285553153726346	-1.286471983502907	-0.17440172849274244	In4a
CACNA1C:CACNB2:DLG1:ERBB4:MAGI2:TCF4	HEATR5B	109169:46866:91623:47708:46894:109054	10.897863317786527	5.443068223545249	5.483106264519827	3.6477528622953796	2.3845269395876145	2.4104441875177005	In4a
CKB:CNTN4:SRPK2:SRRM2:TTC14	IK	68710:71609:225262:225452	7.696546642363977	4.1182089319370245	3.8019596923113537	0.9770587285195612	0.7663208505219175	0.33184881771261726	In4a
PDXDC1:TMEM108	SGTB	193587	4.240588110940877	2.0877979935405264	2.3096949842701675	In4a
ANKS1B:MDGA2:NFE2L1:RBFOX1:TCF4	MDGA2	20084:170965:182443:20079	9.446385427842257	4.709547748172301	4.802721402407829	2.817390064618425	1.7386163309172789	1.9104135655991599	In4a
ANKS1B:ERBB4:MAGI2:PRKCB	NFRKB	109107:20071:109054	8.187044654188574	3.8494033656230062	5.516351903798372	2.3129912408110385	0.9929725154125637	3.784182349322392	In4a
CKB:CNTN4:GAS7:SFPQ	WBP4	68693:71596:125052	7.252598583373366	3.7392412266841024	3.606921519162447	1.3627934213731958	0.8190772489597609	0.7208934850815104	In4a
GABRA2:GABRB1	GABRA2	124102	3.9142501111764236	1.9314764282316816	2.106616210985519	In4a
ANK3:DDX3X:PPP2R2B:SIPA1L3:SRPK2	TDRD3	87526:87542:87483:219961:19471	7.271625476071827	3.702770097055504	3.6243246714295205	0.5301628520600743	0.08324493795522826	0.051653863084387346	In4a
ANKRD10:APPBP2:CALM3:NRXN1:POU6F2:SYT1	MAN2B2	49729:185766:19605:24394:19595	5.5322213109437	2.567289447100254	3.9249255793196776	-2.0670977380030626	-2.3565301610247174	-0.045629299666331696	In4a
ACADVL:BACH2:CACNB2:CPT1C:ERBB4:GRIN2A:RIMS1	SLC22A4	47777:109040:4196:38327:133861:47736:4189	9.372344504668211	4.656368234508432	4.85988279825568	1.2372950990703477	0.6525082237844136	0.985665601206083	In4a
CKB:CNTN4:GLG1:SFPQ	SPPL2B	68693:127498:71596	7.098987243853063	3.82879100657607	3.501573766591341	1.2065926898255932	0.9604350964479982	0.5518846540078369	In4a
KLC1:QKI:RBFOX1	RAPGEF1	208839:157755	7.325729401650292	3.673372979873046	3.6610617651749284	2.526080044341008	1.6917058996003946	1.6984600749971117	In4a
CLCN3:GABRB1:GABRB3:SLC12A5	NCBP3	124213:68948:124185	5.002838760396639	2.3252789518942927	3.528041030289919	-0.9248901002519926	-1.4129177803411088	0.5943459423622901	In4a
MEF2C:RBFOX1:RORA	HPCA	172709:211530	6.836452238912804	3.296004193030128	4.130587710678031	2.0192664401068248	1.0627039350722063	2.4819130066723654	In4a
CDC42:CLIP1:DCC:ERBB4:GRIN2A:ZSWIM6	ARPC5L	109040:59060:59144:59368:59070	8.700296222442049	4.451918327709477	4.332687102562898	1.3071629351237113	0.7505006056036317	0.5971024937924007	In4a
ATXN1:OPCML:RBFOX1:SREBF2	OCIAD2	36609:36588:36558	8.08975789296542	4.021993323337087	4.178266133191378	2.214064538391748	1.2654125476491662	1.6374985668282014	In4a
CACNA1C:HCN1:NKAIN2:SLC8A1	SLC38A2	137877:137886:46973	8.119071978052922	4.024505361091146	4.263709451081545	2.2438727644616168	1.2693778979844919	1.7745748207323986	In4a
AVL9:HECW2:KLC1:RBFOX1	AVL9	37232:157755:37231	6.992829721697787	3.628950699340353	3.473675305964739	1.0986456940392355	0.6449793163633525	0.5071273041434018	In4a
CACNA1C:CACNB2:ERC2:PCLO:RIMS1	GIT1	47777:46866:109250:46964:109255	8.427254783568388	4.113828923408901	4.795295491870874	1.7455552900090674	0.7591191205169433	1.8987002071879293	In4a
CACNA1C:CACNB2:ERBB4:GABBR1:GABRG2:MAGI2:PRKCB:TCF4	GABRA3	109169:46866:109107:123223:47767:204120:46956:109054:124238	12.023604829226624	5.972244489457998	6.242362898587225	In4a
CKB:CNTN4:SFPQ	SNRPA1	68693:71596	6.3548216117059315	3.383553621084508	3.142042290330775	1.520373434926342	1.2086321733354495	0.8324220358691649	In4a
ANK3:RABEP1:RABGAP1L:SOX5:SRPK2:TCF4	ARFGAP1	209799:19468:19471:209788:224428	9.13194023948091	4.5498857059000075	4.659716953653767	1.7668993593472937	0.9120112676208115	1.1125814458876473	In4a
ANKS1B:ELF2:ERBB4:MAGI2:NRXN3	ADAMTSL3	105797:20071:105742:109054	8.266405956135685	3.9050019222005705	5.463256201980365	1.576388198757142	0.41576004466254796	2.9523168866774525	In4a
FAF1:FBXL17:NR3C2:PJA2	GART	113973:116041:113978	4.2324445762185885	1.9136485151162241	3.2969087613842794	-1.708270647055471	-2.0626926047324963	0.22354169037047145	In4a
CACNA1C:CACNB2:GAS7:SF3B1:SLC8A1:YWHAE	SNRPD3	46866:218714:47786:125050:222168:46973	8.56097007536712	5.246767102073506	4.114697245589989	1.1587691149186001	2.0609016199229844	0.2534972153599907	In4a
BCL11B:CALR:GPHN:SIPA1L3:TCF4	ETFB	49795:40407:132037:49870	7.624133080949276	3.957511777963918	3.787112082886629	0.9009003147639946	0.5020981879286273	0.3084287441908209	In4a
EIF2B3:ERBB4:GRIN2A:INPP4B:NRXN1:SMDT1:SYT1	EIF2B3	109040:150595:185766:103049:133915:103051	8.746152174915052	4.162665693058886	5.599437737499101	0.5862875404348675	-0.20741711353816852	2.248778013320492	In4a
ARID1B:CKB:CNTN4:SFPQ:TP53BP1	GTF2H1	68693:26508:218927:71596	7.2825642934806165	3.8926946569464604	3.598146579489461	0.5416673681471134	0.3955241019947204	0.010361502788621357	In4a
AKAP6:FHIT:NT5C2:PDE4B:PDE4D	ADAL	13826:118722:186086:186085:192649	7.189955347138686	4.213985219711488	3.48877276907393	0.4442691693127167	0.9237988465124695	-0.16216072675125537	In4a
HS3ST5:HS6ST3	HS2ST1	144158	3.932367601104372	1.76752586187388	3.1240471188909895	In4a
ANK3:FGF12:KLC1:MAPK8IP2:RBFOX1:SRPK2	KIFC2	157729:117608:157755:117629:19471	9.000917730504556	4.478433027807781	4.628834853659035	1.627349597525463	0.7942131846800607	1.0639037105350981	In4a
ANKS1B:BCL11B:ERBB4:MAGI2:TCF4	RNLS	109169:20084:20071:40407:109054	10.209414826333656	5.015483757561997	5.624740987663037	3.6198793705258683	2.2416446981629083	3.2070370537530937	In4a
KDM3B:MEF2C:RBFOX1:RORA	KDM3B	172709:156266:211530	7.598811971220719	3.772406681548605	3.9567694617531606	1.7148428509413993	0.8714302230962708	1.2821526518670312	In4a
GPC5:HPSE2:HS6ST3	HPSE2	131911:131918	3.9550429308730166	2.056749788329291	1.9639280342762566	-0.9654169824977262	-1.0028973607538458	-1.1333842770606133	In4a
ANKS1B:BCL11B:ERBB4:TCF4	FOXP1	109169:20084:20071:40407	9.634467061050529	4.812348230849752	4.845707143666536	3.7848125237726804	2.5130188355991407	2.7082705789306885	In4a
AKT3:ANKS1B:EGFR:ERBB4:TCF4:TUBB	ATXN7L3B	109169:20084:100725:20070:20071:15290:15291:101386	10.085192992533713	5.013573130337552	5.211757069500645	2.7821920421376256	1.6764541288383437	1.9827315544543942	In4a
ARPP19:DCC:ROBO1:TRIM9	ROBO1	85477:28165:85485	5.158358410574891	2.5164715043416117	2.944666470410616	-0.7667488900800735	-1.1111128211068193	-0.3415587166077374	In4a
ANKS1B:BCL11B:ERBB4:MACF1:NRXN1:TCF4	MOBP	109169:165216:20084:165239:20071:40407	10.684802304270107	5.260643569218979	5.818919266056791	3.4208253372309643	2.083778596285117	2.9397675307990894	In4a
INPP4B:NLGN1:NRXN1:NRXN3:SIPA1L1:SYT1	RALYL	185762:150595:183366:185766:183364	8.216077629403713	3.7168750530420493	6.387908293377636	0.7914302579209223	-0.46130405933214663	3.836633265161502	In4a
CACNA1A:CACNB2:INPP4B:KCND3:NRXN1:SYT1:UQCRC2	ZNF549	46737:150595:46754:155537:185766:47799:46617	10.08536505791646	4.950134156803597	5.582093971575401	1.9785717764931439	1.1641862862101178	2.2191559732953876	In4a
ANKS1B:CUTA:ERBB4:IMMP1L:TCF4:TENM2:TSPAN5:ZER1	IMMP1L	109169:82579:20084:20071:150043:228777:150041:82573	9.938832156295163	4.9599728404990175	5.024455300603897	In4a
NBAS:SCFD2	SCFD2	179234	2.2886099382668563	1.1027095656579518	1.3867407470146569	In4a
CACNA1C:CACNB2:KLC1:RBFOX1:SLC8A1:YWHAE	RSPO2	46866:157755:47786:222168:46973:157772	9.820341124928406	5.66059233743662	4.781418540879118	2.5001029924686273	2.743140840339036	1.304412884033092	In4a
ARID1B:BCL11B:FBXO11:RBX1:SOX5:TCF4	SLC25A11	26496:40407:116170:116174:224428	7.844731791106522	4.477798799611478	3.8270686751934195	0.39591635963911365	0.7931675854433886	-0.1998756910157019	In4a
SPCS1:TENM2:TSPAN5	IPPK	224578:228777	4.95302320993551	2.453637938708916	2.6098291018331627	0.06833243543222967	-0.34136033122029674	-0.05563108834723284	In4a
CADPS:CLIP1:MEF2C:RBFOX1:RORA	CADPS	69248:172709:211530:48622	8.253612916155804	4.018779758206982	4.756432205802391	1.5629335693625228	0.6028366793784801	1.8373986877994397	In4a
ANK3:CKB:CNTN4:KCND3:NDUFS2:SIPA1L3:SRPK2	NDUFS2	71601:155525:219961:68698:181084:19471	8.791026543837559	4.703767443214886	4.342625217440526	0.6329402251923841	0.7350676135255472	0.10222282242309318	In4a
HECW2:PBRM1:ZSWIM6	GTF2F2	139214:139278	5.034353196085783	3.3750284797924794	2.3699924841492233	0.15257741261963068	1.1944223849069264	-0.45582345907175453	In4a
CDC42:CDC42BPA:CLIP1:ZSWIM6	CDC42BPA	59044:59060:59368	5.701809243510105	2.9715721151938532	2.830201352956087	-0.21413722788299594	-0.3927186182593692	-0.5251944869735368	In4a
DGKI:ERBB4:PLCL1:PRKCB	PI4KB	109107:197792:89271	8.03075679234117	3.9989484391322225	4.1111392034313985	2.1540688693975114	1.2290352921076648	1.5298071955799997	In4a
CDKAL1:GABRB1:SLC12A5:TTYH3	TTYH3	61893:220597:124185	4.506553339725026	2.167017980586538	2.756029154183657	-1.4295412933696043	-1.6627389443065659	-0.644188545287514	In4a
CLCN3:GABRB1:SLC12A5	TMEM9B	68948:124185	4.709945038768323	2.262420043652382	2.8944078794016814	-0.1834580289961985	-0.6600841786527838	0.4192182351331081	In4a
AKAP6:GABBR1:GABBR2:PDE4B:PDE4D	NUDCD2	123249:13826:123220:192649	8.53712742946134	4.26568923771215	4.285317394554873	1.8611099770436355	1.0088120092545578	1.094279495948203	In4a
FOXO3:IL1RAPL1:RBFOX1	FAR2	120979:121055	7.205649412166289	3.55801563469916	3.8639911131722493	2.4016962044611923	1.4994271545982703	2.037068823106002	In4a
ANKS1B:EFNA5:EPHA5:ERBB4:MAGI2:PTPRN2	TMEM237	109143:20071:108123:99964:109054	9.043416301644335	4.3480219962906705	5.534025245086404	1.6726140755656036	0.5792153719009107	2.4907049424813943	In4a
BAZ2B:INA:RASGEF1B	INA	39425:39420	3.369089829907757	1.8734173013990307	1.6521395365554352	-1.5723715383794454	-1.3084777332210933	-1.6536358519555012	In4a
BCL11B:MGAT4C:SOX5:TCF4	SUSD1	40407:173775:224428	7.667013201420878	3.7954897425284475	4.055085088135988	1.784193734040125	0.9078677421776881	1.4398798808368414	In4a
CCDC92:MEF2C:RBFOX1:RORA	CCDC92	55572:172709:211530	7.510063613843663	3.779395683776388	3.750851626517565	1.624598482334015	0.8824626378291913	0.9517997797742044	In4a
GPM6A:KLC1:MAPT:RBFOX1	ABCF2	157731:132119:157755	8.365903738890207	4.177162989150533	4.216691936375887	2.494865313139124	1.5103539643820654	1.699144875560773	In4a
ATXN1:OPCML:RBFOX1:TBC1D5	ZBTB25	36617:36588:36558	7.783647694554049	3.832398279677877	4.238181437375338	1.9027943087631727	0.9661293188301053	1.7336203660732288	In4a
ANKS1B:ERBB4:MAGI2:PHF21A:SOX5	PHF21A	194662:109159:20071:109054	8.821688201404587	4.293633903237157	5.093995194904953	2.1603867504113623	1.054759393808313	2.369858142845081	In4a
AKT3:BACH2:ERBB4:RTN1:RTN4:SGCZ	TMEM208	215794:215841:38330:15291:15246	8.61977690326507	4.123667835542369	5.395261741639403	1.2214032293984056	0.20934134140174956	2.2719797554462513	In4a
INPP4B:SNAP91	SLC16A7	150586	6.147042779592729	3.055830266180318	3.176632814547365	In4a
BTRC:CACNA1C:CACNB2:KLC1:RBFOX1:SLC8A1:TNRC6B:YWHAE	ICE1	46866:45593:45625:157755:47786:222168:46973:157772	10.427933181814186	5.61141579416847	5.145775088336203	In4a
ANKS1B:ERBB4:MAGI2:SOX5	CSRNP2	109159:20071:109054	8.212587117359126	3.9296326480021566	5.135948802354128	2.338964267576036	1.1196175912164843	3.1739037060404924	In4a
CACNA1C:CACNB2:SNAP25:TRIM9	LZTS1	47792:46977:46866:223300	7.502730254503099	3.7390520415415853	3.8231310499928304	1.617141506193617	0.8187786127760066	1.0677572688909123	In4a
HECW2:PHF3:ZSWIM6	PHF3	139218:139278	4.963098306537598	3.228777700817649	2.3533450028941147	0.07876863889887652	0.9506501639488678	-0.4836015150433971	In4a
HECW2:KMT2A:ZSWIM6	SVIL	139179:139278	5.545087820698079	2.846855142573008	2.7597941185727195	0.6816175469653861	0.3140579289543305	0.1946011578973099	In4a
ANKS1B:BCL11A:ERBB4:MAGI2:SOX5	YME1L1	109159:20071:40366:109054	8.831429399686638	4.3040746348782	5.066400682694446	2.170631712746398	1.0719263307789582	2.3263315732619656	In4a
CAMKV:NRXN3	AFF1	51188	4.4002263611582535	2.045201353862324	3.1030054733593198	In4a
