Gene	T.CD8.MAIT	NK.CD160pos	T.CD8.activated	B.naive	NK.FCGR3Apos	T.CD4.fh	T.cell.dividing	B.mature	T.CD8.CTL	T.CD4.reg	T.CD4.naive	T.CD4.conv	Monocyte	NK.dividing	B.T.doublet	DC.2	Macrophage	ILC	T.CD8.gd	DC.1	Plasma.IgM	B.Hypermutation	Plasma.IgG	Platelet	DC.plasmacytoid	Plasmablast	DC.activated	CD34.progenitor	Unknown	Neutrophil
USP22	0.39128459179427	0.416258450771654	0.46667119491842	0.502633177110112	0.369461887528488	0.56081065486989	1.16142955203078	0.627804822420187	0.375446806222333	0.447181566681801	0.556408941612795	0.421553114764349	0.5070870556617	1.07018570317409	0.507414183298355	0.730700432238429	0.353929887134493	0.592032117832878	0.375240080341879	0.577151255186895	0.449717354357411	2.07380614748924	0.449051783493324	0.211303618439881	0.947981665488247	0.840794407160112	0.751070633706052	1.787454050539	0.26358110099955	0.244964954411858
TMEM11	0.712296731328474	0.620106095019461	0.628793780459743	0.451423609820807	0.541063152704349	0.535900353848181	1.81021079868012	0.539824453710152	0.640979374488794	0.719380771050202	0.421479944949097	0.447612284102659	0.759041242502739	1.52255001231178	0.521290620138889	0.835380824221619	0.411348366770633	0.411869864701777	0.599010864954262	0.822554373743911	0.633878124531033	2.05641689416955	0.661653393157064	0	0.652871683855123	1.32017705572756	0.766985936076112	1.51000832795946	0.270954614834846	0
MAP2K3	1.08325446995427	0.806971657715665	0.952788342635566	0.723492907176476	1.02458986393519	0.677774312948831	3.1586116535439	0.999862035863188	1.12058673645014	1.27588627039952	0.47244776735743	0.641019220051889	1.41204545841857	1.78059602776803	0.690469049173482	1.26025647493115	0.511071627606443	0.456362521003423	0.945783596950291	1.19752011554475	0.653085455528512	2.54566413907209	0.629666594199996	1.49318723775502	1.83606466041362	1.34448241435721	0.207847192513319	1.43187822894518	1.98635906175817	0.252837871061029
WSB1	1.54420781437953	1.62022580867837	1.48096597061257	1.67556178949765	1.83063543666382	1.44741100823157	2.58474372069421	2.10971294444816	1.47791278433242	2.0559116419299	1.1616747615717	1.04087689579727	3.32793878671836	2.64794001940762	1.57821309010061	3.33115339720298	2.23842984159235	2.0391615320802	1.87116813375822	2.72030535829565	0.978401592112439	3.30610923129356	1.04315918814588	1.49202568839395	2.05231178923621	1.39681918450937	1.43481250543914	2.87736319566859	0.900617913126822	1.02882700038943
LGALS9	0.244597404927877	0.448738521548142	0.29644457283594	1.31686718326049	0.46137587117948	0.506951551040668	1.02832093587419	1.47042285639096	0.199180712549275	0.805334972194039	0.20943344045265	0.275044677830277	2.44820733042988	1.0393520166781	0.758094493594813	4.16491688588691	2.59912027690939	0.667900527402371	0.256016757551652	3.81822368832821	0.182824455976495	1.9411033677964	0.192821762945034	0.6190336471506	1.35347631219788	0.201507463213756	4.86869490211347	2.71171524939211	0.47504684791181	0.0558752805235475
IFT20	0.937685842544485	0.780197509601301	0.707386047498525	0.631945010942089	0.68389730480405	0.602793329168188	1.17668929146906	0.725277060313859	0.730755101632906	0.932740121156619	0.519322861213468	0.564218412681699	1.20050726299557	1.47262963533359	0.654074945316722	1.79442584928469	0.704569673232633	0.786017558054814	0.717378374578519	3.34374852191137	1.46719151312777	1.4301919154399	1.3676065359203	0.476157210994041	1.47158359969262	1.68628291028075	1.51969950690431	1.66670650358556	0.545139483005901	0.300558346728717
POLDIP2	0.585702754455194	0.443231366993543	0.45512352605236	0.407857893770685	0.412733341125518	0.454595730577738	1.77655244755572	0.600309317774888	0.391536512782203	0.732018367744719	0.325812352765427	0.326642777731949	0.526673859462989	1.28260797284036	0.447322870857401	0.982032552188402	0.658037818470959	0.325249597355279	0.442714362224751	1.25012864295931	0.833224523710546	2.57588733908629	0.883470846494239	0.129832799269253	0.8630909205277	1.92356308943781	1.0794590251319	1.1313106343733	0.281818531886347	0.0540201306158922
TMEM199	0.528333522461216	0.420433008436144	0.4016761880858	0.363418387822734	0.40586902169799	0.436684509991702	1.22397972549877	0.507640175598394	0.484471970801047	0.570755603519265	0.316291262985765	0.317961717918903	0.67395643740438	0.84836962189282	0.372354486873324	0.762137927378018	0.354106560123944	0.439236085079584	0.512079928641853	0.756028822537166	0.53021006725802	1.6159418188544	0.566603751293255	0.247030870677172	0.687119582690614	1.03562597329233	2.42305251967336	1.14645252027935	0.140061914205254	0.0623580025545186
UNC119	0.408919954852229	0.393058867456806	0.44379037259602	0.715751210489151	0.6471600047337	0.477804592175271	0.797821599591297	1.18505065405416	0.40312841873392	0.527531835097653	0.312941090124319	0.403410512169651	0.987230157719563	0.812101812830281	0.640198255995886	1.86059456909984	0.4514907649405	0.372173023115464	0.488205948637287	1.50625318734662	0.350392258258506	1.26100608074311	0.45110348895562	0.431168768585898	1.93565151545295	0.434111669924141	1.24386973683582	0.386247729183254	0.289898658265491	0.105518547857916
PIGS	0.350508792279847	0.511418254276879	0.48078153871071	0.325682953730562	0.528390091130791	0.335507716839204	0.939751511636599	0.488949298127728	0.474187184408663	0.633715329134187	0.327712391916288	0.353520630026244	0.890378136006888	0.988209150566269	0.287145180272651	0.62048930660949	0.202367947212306	0.333365080007395	0.454773805646324	0.569686923620586	0.260397713307425	0.751739744909877	0.281814029257393	0.298074871461713	0.841682915435457	0.60014852862116	0	1.01768574419142	0.128624372401393	0.65773570224598
SDF2	1.15330372741892	0.949153448507631	1.02131049469062	0.578593552504832	1.08561256780263	0.842477181748342	1.81294345295407	0.739670881971298	1.13787703918848	1.24709034499039	0.662845759498791	0.782415311469732	1.0578523161461	1.85791463375571	0.600698553075971	1.12197122816664	0.471827207505353	0.783739855149748	1.04015626738794	1.08228047983601	0.954061253225301	1.59015078535455	0.897648383916307	0.230037139863126	1.10076952233475	1.20693721581377	0.945755891715217	1.57046041313713	0.292514315543732	0.498960268451655
RPL23A	12.326305167209	11.1686410004563	12.0173493828357	12.4642764488373	11.3611457616586	12.2648479713114	11.9059931856429	12.725457327243	12.2720231983551	11.8130470256112	11.7861501807372	12.4170892918606	10.4388969348948	11.6955315993053	12.4127599086377	11.8204608364536	11.1554847353339	12.0247131668531	11.7098966098331	11.6249639010615	10.7555012725064	11.9666960390908	10.8874915599104	7.58936294952511	11.6901503095086	11.7446043782238	11.1989624943872	12.1284535648262	11.1436270735908	7.25072423726712
FLOT2	0.601157577739733	0.423123426314175	0.509644645157501	0.575706898116762	0.439902065889464	0.459702694234266	1.11527323041054	0.725674623078517	0.60405359015388	0.689022970506605	0.362263543792648	0.421548498781957	0.94923522482081	1.11789722880662	0.531015620158066	0.904417668611903	0.315501280812553	0.238505721987712	0.442141973055543	1.27089582179644	0.372811470962267	1.68571058485953	0.423477894981148	0.433705136439851	0.673479767083801	0.669108242717205	1.71855535725824	1.16054767180128	0.394322454982663	0.775349553105584
NUFIP2	0.64368273257121	0.838322925461531	0.700062732592443	0.738801890056922	0.711058966035847	0.711953760073435	0.890821793532268	0.820310291400529	0.757841263790051	0.768811474484307	0.895675952208803	0.577155257803521	1.06100745220395	0.978610767125233	0.638940458458301	0.920953731716335	0.443828220704944	0.603657544029657	1.0954089932037	1.17937740101571	0.293251087342156	1.1275937895454	0.40688014697303	0.211683892854854	0.961453374002118	0.48209685990884	1.29646789027889	1.15700162477514	0.223082977605077	0.340596756266372
TAOK1	0.501021352186188	0.525390661037033	0.589430497398853	0.380843946444265	0.432488587317237	0.440843025577409	0.916779944609477	0.506529222610783	0.401001626929867	0.532654831333515	0.537087003360163	0.388803906714867	0.9591108754201	0.752137277916169	0.451717156089442	0.953414946239289	0.416039636630423	0.501492477251416	0.504660887944054	1.06633874140664	0.33958804508317	0.72168246905383	0.330002078532303	0.708268991096521	0.48512127926565	0.416838518209018	0.84798037430511	0.736012135860602	0.379014664628885	0.244824129620019
SSH2	0.723251016044537	0.972740049611108	0.737674104302827	0.887227736837869	1.10104560962813	1.25351941862517	1.21234861783424	0.97650319499257	0.826126725806319	0.920716800166637	0.861140876031129	0.633802758066993	1.98786116614053	1.38425510982942	1.0049481333386	1.49049309346024	0.688863746785118	0.504191124350576	0.630292692427557	0.735755209498816	0.566548918530725	2.08326105942206	0.610574209926966	1.12655733700015	0.89588000369067	0.778655916377906	1.41051563729109	0.987728862858509	0.501218693826799	0.415965552106974
NSRP1	0.856825640407369	0.842266408221596	0.714875611490808	0.854502217340964	0.747549984737565	0.813552564428925	2.14625900087828	0.996125372238176	0.78583164884828	1.07333939585757	0.815059058032414	0.704110401872927	0.902935320040366	1.62114653421509	0.854608006263903	1.25565587920105	0.711903105744252	0.613232147565023	0.67752956117173	1.34068373431278	0.972217756906978	2.71089729267091	0.973083098423825	0.45178976312142	1.11859652388052	1.56303144756121	2.19282134169832	1.42956815780963	0.580495313422248	0.357421312679002
GOSR1	0.556415285887971	0.520400473304392	0.532086951750367	0.525542326830659	0.400252530820467	0.501264949000383	1.260664021562	0.550691458210712	0.474252965871619	0.432994252211438	0.443815024634875	0.423074528432531	0.426181890085656	0.771925770904596	0.576059924525521	0.734198934022707	0.404556845219534	0.397333227900249	0.643616408756781	1.00281744996942	0.584553233317413	1.48092873163053	0.609431299866079	0.609799655115592	1.05198881440443	0.982334944969212	1.22260419830947	1.19851058125633	0.347003407217113	0.11396323001774
CRLF3	0.972923493994736	0.727854860096403	0.858422516613226	0.728150829646839	0.738638263226919	1.12417626819043	1.26670323622482	0.85009881852172	0.848568435508993	0.971113147943749	0.90898130336692	0.81090693977845	0.701582692051768	1.01678027007922	0.625721908199968	0.841164282360757	0.35138654445485	0.629035288695441	0.933805732513834	0.974340625970047	0.346775301018532	1.65029419740516	0.338642259191526	0.844786508280913	0.619030794229575	0.56034637277983	0.63650100665022	0.858926326185814	0.547326448243899	0.291650602030971
EVI2B	2.76531875595417	2.30026304277673	2.94638477275931	3.40639035856226	2.19040046275157	3.81436708778004	3.36857696896493	3.99819488571497	2.73952661632228	3.51431579326494	2.25573782405733	2.80316000860903	5.14515904955672	2.55576234557805	2.85238513574923	4.26476041681791	2.33445151602201	2.22975744671806	3.06252705633816	4.15165619632051	2.36596267402939	4.16641970704786	2.29291477607765	0.757282367724092	2.52034594804555	2.06885870661496	1.71710585083796	1.71457369767222	1.72426515605362	1.40922225308121
EVI2A	2.38899698742455	1.58227511081361	2.06660494957741	1.12466428270441	1.72092383134065	2.78928491304495	2.35765408558499	1.489714007261	2.15696450001113	2.46112585013296	1.95052917738947	2.22702321087768	3.56467766543376	1.78279587387976	1.69044733885443	2.91460603887964	1.03713752030848	1.75823344735205	2.01994197147628	2.90400094364687	1.16790129748062	2.11838368919897	1.1044312512095	0.73982290469447	1.34196443117424	1.00666158333419	1.02293831123705	1.29497709546934	0.432515547668527	0.430050828040137
UTP6	0.461849020751681	0.467753768497907	0.372951350691419	0.711494696515144	0.379891336558801	0.419550023622044	1.34213917212242	0.708965584557595	0.473463169325755	0.51579004142031	0.352456818301621	0.350770748113183	0.557779263797712	0.816088948425105	0.568040833413922	0.941461999502642	0.410357605595415	0.496711194721615	0.46915158795667	0.927031725937912	0.408135061334694	2.35817986798988	0.333145218571548	0.293886989118497	0.888125681221906	0.895522547250396	0.933805422464166	1.20307913927022	0.367764285232316	0.224874308399596
SUZ12	0.507919786222725	0.579402458761441	0.561057994026089	0.468924029301164	0.452909852626268	0.478469635932832	2.31577632054477	0.56235669184212	0.401127258323402	0.529398086048176	0.50698541457596	0.388275848448142	0.564686587920313	1.92008641830209	0.423617914863061	0.722611521391992	0.31087612017348	0.522829869622589	0.484426226648894	0.987339260765124	0.486089155524672	2.75275151648771	0.610094040993965	0.32284491235616	1.11570033920949	1.49018514191121	0.587715580572483	1.07411712595475	0.439809513458008	0.541334142750678
ZNF207	2.17323948204644	2.3850493391184	2.12377634124919	1.74935765155753	2.04241538233828	1.88777186987801	3.96282839753116	2.07858211193217	1.99130360222295	2.29582176298281	1.85390156662203	1.67791318176481	2.161749525905	3.49700543634893	1.86129165540212	2.80850238204979	1.40562531859518	1.90474430733117	2.35833507841753	2.67612505810066	1.81106752637461	4.85335040550917	1.91451422839534	1.83635946168129	3.13363378991152	2.92579978645754	2.55495584148878	3.88373903321467	0.875438786950735	0.834329026494022
PSMD11	0.949914554426057	0.778643422703391	0.780954658039936	0.7161041397178	0.764128047073275	0.794075338150055	2.89218458174708	0.903362464800553	0.877514809787118	1.12526199954116	0.52814411736785	0.673431584928011	1.07665962983489	2.04047996803853	0.767983443800954	1.3311640696931	0.837712353621926	0.563117464906527	0.924746837496805	1.92710925575504	1.13613243870488	3.47387163831975	1.12458080106015	0.892787816350859	1.28194387408646	2.83522967060697	1.34662262589694	1.87607543340922	0.518934099576922	0.407233163115029
ZNF830	0.731286237033578	0.784360400764623	0.646622622725066	0.643826946899242	0.687209697226815	0.6566816912512	1.16265882469296	0.647201958212623	0.725843516809478	0.661481630269215	0.613116747842045	0.513824528321484	0.367475032058833	0.903254949291693	0.688857250978226	0.657093881492281	0.247304825396159	0.568987334069201	0.805303938239272	0.432623307956263	0.438714744132011	1.21927116997998	0.522206349063019	0.199962433411587	0.680184911216294	0.777801864179627	0	1.31062023850382	0.133538120491991	0.26829680643306
SLFN5	1.92010158405617	2.21364652265559	2.06005903138533	0.15123752289108	1.75128210288773	2.53381885013909	2.79044557248027	0.175267735743007	1.87555247690144	2.91622037653472	2.3119398244358	1.76898063135684	0.543287797994017	1.72895162378597	1.60999582175259	0.589423289438556	0.421984399629936	1.48497496937101	1.75895173627149	0.64431377936596	0.273485718117771	0.414312464619298	0.398822651295126	0.331712467195523	0.454816586865259	0.237641677676886	0.573232313623567	0.46651092501541	0.59712247681314	0.0569670202842462
AP2B1	0.904603336968162	0.783138916271805	0.771431774944933	0.541804938234063	0.695517517933156	0.673729957041633	2.08652747595697	0.595560886134022	0.968481149974675	1.10215303612907	0.604935757791395	0.64590773615463	0.802118699568477	1.29808723865847	0.51535942530301	0.834962913741317	0.604883131832742	0.601681916477777	1.05060084567819	1.20883310678253	0.392322830472929	1.40734873497127	0.389012708725291	1.12131806260342	0.762896871953361	0.718082932751683	0.959367740555344	2.01727566127638	0.548364765909689	0.289232208930085
TAF15	1.09064986637849	0.781900660524451	0.983665287893122	0.81577104386606	0.846043186572309	1.07079583180177	2.49371007893361	1.07041897305392	0.871356524103875	1.14029146532508	0.811712553417243	0.79962231132906	1.02206667295453	2.40503868609121	0.92530844618372	1.54199499898786	0.65808063629844	0.913110940317168	0.911016157461228	1.37445262809144	0.435060384304538	2.56142970458815	0.431043239499747	0.444761212728089	1.69794743497205	0.808543276378326	0.949230168926517	1.67796074320697	0.529044538269636	0.452239798887889
CCL5	9.42786215382994	7.6264627344564	10.5700617252293	0.681763090262523	8.26212521033184	1.00488126630722	3.18127528763851	0.993267595356676	10.6476155294946	1.49164844912044	1.6527795048916	2.01928022665048	0.653342976535542	5.25561502627583	3.58749981482436	1.02617959498938	1.06076953360222	1.57699843230202	10.1553444022057	1.32735978177315	1.02283061614945	1.21088894399642	1.20793827862088	7.40540262800429	0.738496225023095	0.927548121289944	1.32144305935437	0.413032565257562	1.43355527777472	0.45562773193893
