Gene	Epi.stratified	T.CD4	Epi.suprabasal	Epi.basal	Epi.upper	Dendritic.Cells	T.CD8	Fibroblast	Glands.duct	Mono.macro	NK.T.CD8.Cytotoxic	Endothelia.Lymphatic	Endothelia.vascular.venous	Endothelia.vascular.arterial	B.CD27pos	B.CD27neg	Glands.mucous	Mast.cell	Muscle
ABHD17A	1.37095232771018	0.599945739293052	1.62973412415787	0.839387981715643	1.05466999317579	0.714253057748378	0.629009744323466	0.50495156851887	0.764757991853006	0.443494360756242	0.842755211966801	1.07205827985504	1.48374596748602	1.66762877615619	0.216575337841388	0.220846698194218	1.0875827099344	0.0867981273541264	0.514080424122698
SCAMP4	0.914852453327971	0.364975780658355	1.43822441854083	0.941936685366531	0.659986853779009	0.772435853373189	0.241948622893946	0.483119502256574	0.901445985910942	0.287056944734985	0.267388882227842	0.417151159477874	0.478302248574071	0.177185588131024	0.352127687918067	0.316516979321535	1.57993022691508	0.143567213438811	0.366332895266715
CSNK1G2	0.683926608191576	0.249922368861777	0.98722992205823	0.504151093595154	0.476533268703094	0.504334343948728	0.206101081083344	0.224484495895781	0.5008584296568	0.310212389250416	0.594565331362817	0.431927648537096	0.433505994050215	0.307037356899691	0.363403824466525	0.221897585246272	0.703341473522683	0	0.388588344995015
BTBD2	0.574861163351951	0.0619034697665203	0.821521352865758	0.478646973747787	0.451216824468999	0.198881488390541	0.0346009511584445	0.205705462699861	0.557354224963667	0.0486462275660043	0.0385649027760812	0.259385915334924	0.360398669401216	0.230005560093666	0.0350248232398345	0.0608999062771977	0.602231027262156	0	0.229931585487879
MKNK2	3.68563572819575	0.966966142743401	2.7662316802764	1.64362115869451	4.45315625300867	1.27755269000807	0.483526337672044	0.620300753890416	2.10541032269582	0.645954651964041	0.958133431419749	0.973090575270506	1.68700699127365	1.61130200963201	1.0573017873779	0.702536428282764	2.75771563082104	0	2.63945379720218
MOB3A	0.334227189736138	0.270815565439544	0.465426384712486	0.410209644121881	0.398683582560639	1.22813636938504	0.350639254284117	0.178466420403325	0.344889667890226	0.637526854898735	0.631152817790209	0.320991262768025	0.281049413648984	0.126826017253225	0.799512525999385	0.520094561525045	0.413156683979333	0.6603753918192	0.896349167799466
AP3D1	1.3910802716026	0.547467503780594	1.78080832684332	0.988096353620569	1.15858091963413	1.10289478854441	0.239320135233995	0.63558307574295	1.12561514768051	0.718478170647851	0.884594639698666	0.784321182184808	0.738080374592093	0.501568801478698	0.395042526662168	0.21544592973121	1.94283970802892	0.241640451459396	0.993545527865108
PLEKHJ1	1.93436980370372	0.789199099292224	3.32161325708853	1.88908333937572	1.18055569391491	1.06663762318047	0.704979549342649	1.16790462824126	1.50043975666399	0.689665941216837	0.632455747202914	0.99165917254693	0.648785926112416	0.431876251691089	1.06191980315313	0.984772185191277	1.97772470155483	0.415234912685802	1.53248749847402
SF3A2	0.536571064086189	0.347731264301905	1.32092687398314	0.92787639833244	0.288406878211679	0.511557420181906	0.369100823689448	0.543865164276244	1.0971382415669	0.153468639779997	0.356144064287695	0.672506318077328	0.625608712557435	0.45454469412343	0.232206023228683	0.350010965896727	0.807557574788938	0.161651865296244	1.11897260069076
OAZ1	8.56127505379047	6.19766443329978	9.40429721648036	8.43258267338675	8.36741146911667	9.81547131618112	6.11418215450505	7.79372454154656	8.64556983527686	10.0079770767058	6.69346361533296	9.23718111392825	6.2664720292821	6.47127924003903	8.31307018180766	7.68367669888979	8.90612407297812	8.33022089116542	8.29441001936644
LSM7	4.47498954515361	1.88774845030606	6.85826291839636	4.94663323658498	0.837068088886237	3.39933938533951	1.57147549153047	2.1972025612114	4.58840456389566	2.39460713408506	1.83759021454747	2.94960507623016	3.05308557341372	3.29879104282931	2.51238618745652	3.0736542013359	3.79491120219261	1.34010787373942	3.05679169544601
SPPL2B	0.376728512859366	0.149607888451966	0.505816976313179	0.303401160749988	0.155825937196263	0.26802494044792	0.117336853010672	0.222941344578429	0.419223455450683	0.126747663115472	0.142171248873287	0.433483729434116	0.300756355900795	0.409269705743755	0.272434156704249	0.478351183095839	0.614143718741401	0.0835809272929018	0.440995185038081
TIMM13	5.91092558699494	1.47472104216705	7.82471298427609	5.92604627664995	1.54078839281437	2.43573284575158	0.732959297315506	2.65757842443503	4.55001043626273	2.48775144458349	1.50481657878215	3.4898170511241	3.10826795657365	2.60996427557274	1.05282574457977	1.38888459418794	4.29568345018751	1.59894121294171	3.6335056654517
LMNB2	0.420654604550656	0.226012309438849	2.33852526971263	0.516665496023267	0.0890902488235463	0.224389772798092	0.120940751188563	0.155251947463584	0.249593716350426	0.236852538819566	0.090095138942568	0.213048762973179	0.380715372124691	0.25075980555146	0.0826904400556706	0.0397030827434858	0.291750192637246	0	0.175376056680193
GADD45B	3.27957429233734	2.78407262231132	2.6360504559641	1.70076554876604	4.60372300312615	3.83219648142145	2.0584432280693	3.15597462491013	3.86743242964042	2.68336036371039	4.24312597338585	4.44483648262427	3.37489593011015	3.33833251415503	3.88629813783063	3.83642216242535	2.22796486019068	3.57445812453594	8.66830120551138
SLC39A3	0.712605138698134	0.261924674495204	1.40499940775743	0.845826166811888	0.112653839870899	1.00727326250308	0.235381356072097	0.657648648171561	0.99478153954527	0.377727557583674	0.133200259878835	0.671038990385559	0.628231577789953	0.580982885438499	0.630841691007728	0.466789957534882	1.49591546002343	0.371857039493345	1.49321422638652
SGTA	1.02684625631648	0.306292637606441	1.9022815846228	1.10525384114209	0.917732454842334	0.595036390973489	0.287802042733722	0.573488661948178	1.18666293819395	0.427141558066768	0.269017150583293	1.26063881666701	0.625895178799105	0.513022566566412	0.293721294715258	0.174262676391242	1.12393440119404	0.43440360088135	0.710752252881338
THOP1	0.499759735861085	0.159669319614561	1.58077935290238	0.688690599041425	0.323558287889043	0.384303407925631	0.0968663624761146	0.220164224137304	0.327670535259297	0.130008999745217	0.218019755634209	0.242650282221918	0.218665914644469	0.397645242711385	0.115612369047076	0.236798036434205	0.185929259242187	0.170266451330441	0.118572779968204
ZNF57	0.439870968956161	0.0983754492128473	0.34974787248441	0.301758386147321	0.201633769628641	0.0680459094293476	0.024021553022667	0.021957922212719	0.252519021817697	0.0258086535646173	0	0.161824904957246	0.0657579575671478	0.120054752300279	0.0683102151360351	0.0383225745193898	0.117510453770187	0	0.0590258122563954
AES	2.82730764170876	2.35082824749454	3.83096939388201	3.3833115806123	2.01214702056805	1.5731927108883	1.61225596622534	2.01285424717764	4.32306269320912	0.922464871337867	1.56414178275694	2.18589857718312	2.19397013911716	4.19196522186466	0.937204837670487	1.76043155979654	4.18878054183854	0.721759100774243	1.98005784848178
GNA11	0.421180372513585	0.078603676209388	0.818859868154	0.403168951721104	0.127143345209017	0.0274874242400879	0	0.325543825465616	0.768552925282842	0	0	0.474782096846965	0.637037194364989	0.761722023381685	0.0237196308380565	0.0187931147177695	0.542888851176143	0.0974350570072951	0.495326383033492
GNA15	3.32223163578252	0.586103262051281	2.83942101471436	2.00946669896077	5.98196958342821	2.7326172706213	0.171623636974611	0.267012917229086	2.07599213723449	0.925073987028483	0.490451099951148	0.319558962975311	0.272304533843124	0.0456778654588015	0.180221682155403	0.138959411621812	0.702879736061088	1.13152481077208	0.228607326607968
NCLN	0.777065298788999	0.217704101143086	1.3774494518642	0.730714823439781	0.130463570973751	0.307601126488834	0.128622395902767	0.274702444704667	0.442175578167521	0.162851931714822	0.185176120010497	0.170005553665424	0.324488707787169	0.348447560232137	0.152190964714288	0.103481867660831	1.38659821747994	0.149965885716012	0.642499571438867
NFIC	1.87452275884208	0.410711716223433	3.93484449793078	3.55400308011322	0.515367958245564	1.14903089646587	0.18168617792948	3.02542052643825	3.20205049983051	0.441142625037037	0.389771758018923	2.70482003960094	2.31117894461648	1.8236179305264	0.157075189311217	0.037408498774003	2.71397891821057	0.0828984595774105	4.20838876271874
DOHH	0.890236232217376	0.307935884821237	1.62691818457673	0.837939374862912	0.0926629975359284	0.339029978837777	0.188635340853156	0.299782133857618	0.500692559344995	0.0984027922321154	0.125821548600727	0.406346263902266	0.408123184607888	0.355453831219013	0.237902042771696	0.243745358814456	0.579664353469786	0.0806222942476614	0.944564421596032
FZR1	0.678159069260979	0.268183543405618	1.07058904757889	0.452468480452109	0.569329635885934	0.274687095598455	0.171549651328663	0.245017670451622	0.76759913761672	0.171153644161712	0.136738425755055	0.243255861194746	0.251827688807879	0.252234644355604	0.145394629642129	0.161605408483402	0.902051952388959	0.174187372623028	0.233268684482118
MFSD12	0.601111382816918	0.181698320650132	0.841023110413157	0.369740015947283	0.0668232319586392	0.638470883091954	0.0856712162782346	0.132126632101402	0.252176357847226	0.497105295266824	0	0.0552821532438672	0.251381427692942	0.166781567120028	0.128762925596139	0.11948440284749	0.400673159331456	0.0968530654498361	0.181922113052889
HMG20B	1.67965456575195	0.533858251225392	2.66712394948874	1.79552622527101	0.459658365554388	1.24895092553449	0.294524082217394	0.895692912159238	2.25264709965516	0.641741786463373	0.714490181202855	1.128718191852	1.38952153542712	1.38964695529955	0.37468634715313	0.433845059251644	2.01108867408959	0.304077221741241	3.93817535652662
TJP3	0.436180645734676	0.0950120691780432	0.104600505471898	0.0595662356821573	2.49553923509123	0	0.0757690706741719	0.0754390811778964	0.991419554696958	0.0261572150236325	0	0.0778658166863866	0.0390449091090757	0.0851422897799003	0.036011599384661	0.0227545373893586	0.294583512252414	0	0.0531223721968147
MRPL54	3.70934195077179	1.52543853582336	4.99378615853657	3.13729560569714	1.37187587815958	1.88104756129943	1.28978012692219	1.5467796104936	3.03763745268884	1.71719130203997	0.999157211748454	2.58490444051446	2.10307805279892	2.01179223348399	1.4326221559454	1.37620714258008	4.55919369863419	1.03410172853885	2.87343284986399
DAPK3	0.830252479088474	0.322440520182662	1.16462385371438	0.920712313755958	0.550014897386407	0.357584418300795	0.190429672357064	0.678898946154651	0.807611988201688	0.143325044911754	0.0863283983776288	1.15730087239864	0.992637450880109	1.48419570255966	0.114771090562234	0.221541306937799	0.622613818701391	0.559487981008062	2.58755562547127
EEF2	8.08424421538816	6.76805142492243	9.16285211028603	9.62550899134483	5.60792800929432	6.60734538587693	4.25920003255841	6.8875903639482	9.25997380953916	4.08626113116769	5.25422420974619	6.73838766491661	7.39349951985123	6.07644608539293	7.24752255308088	7.09951083550921	8.62481359417216	3.85148015999174	9.56494305625994
ZBTB7A	1.81836013745295	0.477231081956311	1.67221183878306	0.978298084102955	1.83056099537343	0.408740735932867	0.238395968925564	0.479234593402834	1.54086065770403	0.320666623806918	0.445430484090155	0.590908384416354	0.70526749580786	0.856252642246349	0.348026301075709	0.253486085727645	1.34760982629622	0.0947976579219659	0.954696423360255
MAP2K2	2.26796346822292	0.425096984202816	1.69372456758459	0.808131891710107	2.81733214266869	0.463610695510603	0.198517012694912	0.697007737565767	1.37526450296812	0.518198617310638	0.624024328784173	0.707851851621575	0.973543681023639	0.933322887995966	0.357308117261458	0.261106923137697	2.08360269211729	0.17029050293181	1.08492742834774
SIRT6	0.566393799283154	0.238331395076668	0.852607144682789	0.612230830095036	0.165116365838756	0.493355374937095	0.167086059432757	0.314700523058632	0.606318725931586	0.312870675527945	0.186306134281717	0.312130116991344	0.495542214201721	0.465099439549268	0.0847709051048271	0.242132114725772	0.512976178899913	0	0.951859257993883
CCDC94	0.604468228095089	0.246557459581518	1.06982277296195	0.720033513938781	0.221186603134319	0.476121696298821	0.146144598163744	0.497056442876927	0.661897133727346	0.160219939453328	0.266311879374858	0.633669938758046	0.482547029160797	0.351008403163117	0.255653480503671	0.301064757645193	1.0204870749602	0.0728588181080208	0.407337351470919
