gene	alpha	endothelial	delta	beta	duct	acinar	pp	mesenchymal
TMEM161B	2.00721055488873	1.72651112652443	1.94407010082606	2.2230923297397	2.49929090381179	2.73643585987902	1.57753579874311	2.3544280578906
TMEM163	3.04722898739346	0.524893486675166	2.6635588468543	1.70680080905343	2.11401686791731	4.28545436759233	2.05074205993914	0.128672722735274
TMEM164	5.75267525308722	2.46138216337052	1.50663413773157	3.32342289360165	1.96723801510127	2.49924596964704	3.41898582120003	2.32620355614196
TMEM165	4.55897955691908	6.7824497682539	4.2736236069455	4.15707787837025	6.06537753280502	6.73769700789447	3.22257135891115	7.90435971932548
TMEM167A	5.96577275878667	6.06266458370315	6.59080897049519	7.05688310691708	5.62715058036762	6.51067364741573	4.56653748619112	7.44594064387223
TMEM167B	3.49513149330317	2.42786069002796	3.75609248967099	4.32499085971585	4.00094090036637	3.70548692687991	2.62180291036749	4.53047571940357
TMEM168	1.26808915868073	1.39614191679158	1.28031161598054	1.77322834257214	2.10935127730371	1.56323327742257	1.20717562983545	2.47631038030893
TMEM170A	0.746879096218085	0	0.508481374882501	0.850328833095794	1.06906363786325	0.757697394688622	0.311698726763338	0.65861408322025
TMEM170B	1.47896560273165	0.238631142017225	1.65270995866064	1.77915760818909	0.994631005477387	0.872413910861428	0.975913815183926	0.162516352732091
TMEM173	0.217474352083394	7.2075244025126	0.553407045592824	0.242250399820451	1.08091868719304	0.464590599105515	0.678448368300952	2.43585484703595
TMEM175	0.989373914146086	0.634185964687073	0.670995492471932	0.851073231114936	0.363717037382556	0.434264998687404	1.02302996883357	0.359765363599086
TMEM176A	8.37113664645394	0.908833108042441	6.243673388444	3.31401504260249	2.70764495795702	2.51689889907353	7.19201943360187	1.12446207481695
TMEM176B	9.89017423267997	2.0656522246683	8.31167156531311	5.31569381663079	4.46554336984652	4.02303556533814	8.97485146698744	2.18772213632756
TMEM177	1.45871604596017	0.32683171196354	1.14817817383305	1.29505497735143	2.14067911292654	2.08343458534764	0.922177588575806	1.41983074398154
TMEM178B	5.53864260770489	0.640823123246544	2.85642770023318	3.31217314349368	0.411062671163507	1.21522596609014	3.17030521448899	0.45011042871349
TMEM179B	5.06024312798977	3.70015665752524	3.83290987497481	4.57621354997727	5.88079914840229	5.69975855420478	3.01770816870188	6.12822944439231
TMEM17	3.78337540834698	0.524382546683985	3.91906606644529	3.49902277401041	1.71086466836421	1.59040646830117	3.70848617442393	1.63304324415792
TMEM181	3.633912527767	5.18665975291607	4.69980004145587	5.55308155833868	4.78857102871736	6.12946258936307	3.58041930147572	5.07355998244675
TMEM182	0.352802263677696	0	0.430748882619384	0.281525355239897	0.416372505408428	0.620496880143838	0.113954619392286	0.0703186507224756
TMEM183A	0.611562425159335	0	0.466570674311353	0.844701188583862	0.78839936537502	0.539437225991631	0.700278422459166	0.798498873305221
TMEM184A	0.32178395800453	0	0.371233874977475	0.500465343792108	0.459355061568561	0.472157897976427	0.389557897284397	0
TMEM184B	4.36755313858825	6.84878316163206	4.58687477470694	5.09426402994892	4.58229156275769	5.05583853474197	4.34049521227687	5.71930941630275
TMEM184C	1.56601717932227	2.10670435468112	1.74959336387719	1.90203839478983	3.10682122810739	2.5070676838126	1.35046359026848	2.81364826187961
TMEM185A	1.37686306685085	1.80544975206738	2.33852306059706	2.24757103417081	1.63569013342696	2.09288246339336	1.01557935498156	3.381889273254
TMEM185B	1.81303382833218	2.65374730583524	1.82704552278215	2.25556987467147	3.89724568117903	2.74343760907658	1.00607222649226	3.89781431646107
TMEM186	2.25257959427124	1.27671544452166	2.78522211609886	2.7687884090766	2.16383766854636	2.11762695494257	1.3040737650653	2.50597428434895
TMEM187	1.2101356038282	0.901027609472668	1.1082279754299	1.15913420666872	1.07866761152359	1.49501208956482	0.76112890773253	1.0425916436605
TMEM189	0.90857474547643	3.65470387730045	1.39000668416342	1.77886663723185	3.09273968520942	2.5104511054975	0.581923062669939	4.84260880699146
TMEM18	3.44595739039229	3.22284916472304	3.34150152310074	3.74257729580589	3.03668627303203	3.62375173523722	2.3113180665504	3.92659177438319
TMEM192	3.25907232167046	3.50606031548084	3.22294588023369	4.14157679398897	4.14964787198858	4.17216518145505	3.28935893583269	3.14215297619204
TMEM194A	0.278030959178103	0.556437672714269	0.431956662345369	0.736197086862361	1.15845367342967	0.828451399504231	0	1.03274913384894
TMEM196	2.64502778503381	0	2.65820553567397	2.37623324763978	0.107638901399092	0.0263905492602289	2.24896357606029	0.128972029450976
TMEM198	1.03427253577694	0	0.795065836737572	0.806327210950295	0.307722093929487	0.334183827441597	0.628394331350847	0.290974042707916
TMEM199	1.86656281648744	2.99956414146207	2.17881860822999	2.03752955712921	2.2427391605753	2.63198046309854	1.83319667316806	2.92728114413139
TMEM19	2.25236884407098	1.36487660163889	2.42643196359613	2.32618752318031	2.83730068701216	2.93708450426934	1.62992297241909	2.00624951482717
TMEM200A	2.850022411015	0	4.47368149879338	3.6109917414679	0.125198913900558	0.275898502962208	1.88577420729798	3.26761739481606
TMEM201	0.49004298383233	0.574946402343171	0.558131807861477	0.501628242399202	0.590891393225442	0.437175711501527	0.445768424607783	0.702740442090699
TMEM203	1.88956990750328	1.84721700128235	1.55634329035282	2.50980733782728	3.46163628186979	2.38620036394314	1.02078993773416	3.36818039386645
TMEM205	5.39448870174787	3.97047962279285	5.59361366532128	4.7795325355998	4.77764242863185	4.84779398218169	3.85118559858551	3.77960745342089
TMEM206	0.374189308441151	0.930752733378512	0.403933790135885	0.443335654829244	1.11089787391116	0.642224426810717	0.138982745052432	1.33848274028938
TMEM208	3.59059147679738	2.96433674699069	3.00685376200717	3.56177551998418	2.9171523122203	3.77238552145954	1.93009888852677	4.78113227255011
TMEM209	1.99526975284126	1.78402705712288	3.09795967289135	3.03863624565273	2.38734145689237	2.3555728447197	1.67128268527923	2.96155529005125
TMEM212	4.89387815613075	4.09921034691466	4.88555727140767	4.64046416744621	4.54371479954232	4.23816031759205	5.28820743369628	4.80575314294191
TMEM213	1.58142826245626	1.03680084453972	1.32395278008569	1.36201207691063	1.50541671740757	1.56095765897267	1.1577831497285	1.13956153109617
TMEM214	5.23235722442507	4.57583965438335	4.99097184201781	4.55621003170942	5.26493909385856	6.35956296435537	4.04463171087517	7.68653690477658
TMEM216	1.78038295545384	0.574946402343171	1.75597688967664	1.60933473810421	1.56015574186948	1.63328839936007	1.2832233772088	2.34658004479117
TMEM217	0.128521076509805	0.909523961021671	0.124490598118536	0.130959610988351	1.39440627252672	1.16029799480573	0.0504116439643589	0.767367149164713
TMEM218	1.5754512870132	0.571596839955502	1.90755244781741	1.51586690217639	1.93150328395361	2.22651843384841	1.48784377909611	2.19253359659927
TMEM219	5.50144887448172	4.48890424102524	4.24292273783594	5.28717600265845	6.09249290650922	5.96449781041203	3.92656303756519	5.32692526471493
TMEM220	1.78054855925042	0.546234020600672	1.39268955262157	0.826986103132099	1.80159217626418	2.48332477735147	0.903522017953401	1.05943452516593
TMEM222	0.863247768392093	0.766284089536351	0.912879473007192	1.11416153176642	1.00457786829356	1.01680406315344	1.25407424353697	1.30759708093602
TMEM223	1.95311007563177	1.94086182281517	1.55573051098847	2.37845553935402	3.1500095688562	3.14136785239161	0.903778827740733	3.61439113344698
TMEM229B	0.335905340569405	0	0.86350801060026	0.466354720528823	0.854520194295206	1.04161675597356	0.405274480512544	0.0661679602037915
TMEM230	6.85908567001882	6.18010575148638	6.31023515235503	6.87938454426922	6.74141147241211	6.51110404289606	6.44155408052092	7.19676946363785
TMEM231	0.898365659969352	0.252533472601053	1.08198099945548	1.38028258669433	1.05139385817427	1.13536717429954	0.946681361781255	2.27859247433833
TMEM232	0.35352277125617	0	0.654302536992952	0.474724764997642	0.357663211831224	0.197538025424343	0.328359428956443	0.0588501627225527
TMEM234	0.321030800362744	0.279667597797164	0.256357371931515	0.50785430688045	0.827852285301769	0.771785170084021	0.193351667240381	0.577057008084722
TMEM236	5.06782513225063	0	0.0901832342455664	0.172677178623513	0.154714007784627	0.150084446732025	0.339103761738725	0.193195926123624
TMEM237	1.06925365515705	0.280948267239661	1.17416274130584	1.35715071710719	1.52100379487274	1.01457423937987	0.635091559245253	2.80842726483076
TMEM238	0.922206799142651	0	0.633667091646104	0.681810284847387	0.714583262510167	0.833182551207032	1.33231175556809	0.139654476170055
TMEM241	0.426520365341682	1.42246907050121	0.685035202982954	1.08604841808465	1.09828146250742	1.37412090960958	0.431881403467385	2.5653449669046
TMEM242	3.91078046619784	2.71163296844734	2.36279163612366	3.91318054397373	4.24514234062813	3.87331095313019	1.61699438426514	4.88906392158523
TMEM243	0.979259760755799	3.07323077536856	1.52563080561601	1.51436001236214	1.77456996350967	2.43648022371869	1.12982080306504	3.76131323959358
TMEM245	6.99773607313922	6.57065185868047	7.09777755638891	7.52946870179116	7.52564954821688	7.12880581390129	6.96846346781306	6.11998483094611
TMEM246	1.28431918201601	0.529305106199656	1.21719304977198	1.55225663948353	1.78711041096765	1.45546949085291	1.03336842329555	0.237787005154382
TMEM248	5.73066852378117	5.98906842267071	6.12822871396902	6.17848553800043	6.38470594934835	6.2293446821473	5.57667982260372	7.07923766434472
TMEM251	2.26351220565097	2.43252493619622	2.02267036197347	2.3900361505151	2.52777237136276	1.98660096902365	1.25388678010523	2.24267170467634
TMEM254-AS1	0.988086900329159	0	0.84582916634612	0.586487503519592	0.541898936666769	0.587596035825062	0.95901130319889	0.675459537911207
TMEM254	1.28512864542657	0.241901542852366	0.887609321639035	0.927469619568033	2.02745565963229	2.01292752905903	0.812569913489106	1.25422462719056
TMEM256	5.10542908399088	2.45558677130086	3.74338488844543	4.34667556193058	5.3897049442057	6.58812444598406	3.41105686127995	5.1488888956143
TMEM258	7.96878994306171	6.53929492201473	7.44474472183577	7.29646494808857	7.10169065935823	7.61548404137167	6.71184617072086	7.6960068267595
TMEM25	3.20432763325494	0.553308281313774	2.79154864577998	3.27152000257192	3.3120033365115	2.65117340858323	1.87300666984922	0.469391174999688
TMEM27	0.638708968149695	0	0.450655541984291	1.1906975688966	1.21939588752643	0.261282575959831	1.1534390079854	0
TMEM2	0.722079577605533	6.218464093363	2.24122931229605	2.36136581106691	6.33341527921745	5.83202969531151	1.37264962011373	4.38150892079732
TMEM30A	6.53517021057674	8.13904955051276	7.82770790422391	7.77830618118552	7.35207625366299	7.43145393527972	7.09420932622531	7.99958172604557
TMEM30B	4.07531529085623	0	4.16449353721626	4.56106845527869	4.74453197269418	5.83044987366514	4.10144977722431	0.44414727593667
TMEM33	6.16699585449507	6.3574377294709	6.11185309382967	7.07443199782649	6.47219824390049	6.51966687297622	4.44221428545473	6.38636621211959
TMEM37	0.687149365033612	1.30178022545933	2.30128913339081	4.71400290622477	3.75224826999563	2.62999001450961	0.275074038726218	0.127987266937069
TMEM38A	0.717226243133511	0.758973598006692	0.350427739389055	0.893380575940372	0.735307542122356	0.507954259571267	0.787143328370643	0.310285469103094
TMEM38B	2.9958967741898	2.37763589638713	2.41329615860634	3.99061386439565	2.03189408348085	2.81653495830444	1.7648431311639	3.15560609410283
TMEM39A	2.53163478914476	1.17689299632176	2.85658055789087	3.18851443470978	2.40647051057199	3.57076359497934	2.15213849277285	4.85051129696001
TMEM39B	1.31857647442499	2.05982638959637	1.18240675588357	1.58841150126475	1.05005683954417	0.823529608618503	1.16677955773067	2.3570830824579
TMEM41A	2.5530816399451	3.13874791755363	2.60663777426465	3.00996924753969	4.88765038775908	6.26125049924921	2.45451280434636	3.63169246192297
TMEM41B	2.7041082933166	4.4474754893187	3.26620546654206	3.89060506904785	4.45383451256397	4.15107820695267	2.98688624848953	3.71535163590857
TMEM42	3.78863033514415	0.600587915565968	3.75941286993035	3.31118311606556	2.67646393946318	2.4407995828078	2.23950065175234	3.00454287003948
TMEM43	2.59837845050164	6.31909070332004	2.68337293698852	3.6035296589996	5.29124590645919	4.90152775174116	2.6107672210051	6.11006634707185
TMEM44-AS1	1.00945659488302	0.240674858192302	1.1163278982483	1.32158800252725	0.657371608603046	0.750575281483654	0.845517967618715	0.578836539028228
TMEM44	0.221407747236568	1.54233205734899	0.188499331760412	0.175956618827991	1.10219962346056	0.668187074510016	0.0616911660654514	1.96377492847185
TMEM45A	0.457853503246357	0.575700429046438	0.821443138760653	0.553960017660387	0.381942374152224	1.31072341980178	0.479759696689394	5.12392875584145
TMEM45B	2.76367794896936	0.602801190487174	1.29700546788772	0.513190389111041	3.36141550785357	1.34900389061824	3.56324306748606	0.26010831494653
TMEM47	0.265830694850829	5.64595378017592	0.812842936683374	0.21402418650719	0.602807727109014	1.91554109822862	4.20902992521925	6.04414456790938
TMEM48	0.995989649845066	1.41658205405652	1.11268841585952	1.82366412312339	2.41731949015969	2.34981514346078	0.553079239844755	2.55018730441989
TMEM50A	6.27425925208724	8.73283059268792	5.72960180075115	6.08647534812144	7.91504431712866	7.5860807764817	6.00659786929059	7.97000601145996
TMEM50B	3.78583929244497	3.31231530200877	4.39227901681068	4.5699200287442	4.98672986986028	4.23779123736531	3.50197187954742	3.95819406127943
TMEM51	2.52092014035657	1.4831100210058	2.61758787322446	1.79989067841168	6.0212807105467	6.48499870725944	1.84942154885896	3.52063088385901
TMEM53	0.878250941952206	0	1.62568502555371	1.40277250364526	1.45936974317485	1.15430387324266	0.189343074543411	0.656277030083967
TMEM54	1.06789211125063	0.305641064601497	0.324124830913478	0.886490781693361	1.60549430221602	1.31297960003313	0.452977407887151	0.705489145488739
TMEM55A	2.84781279466793	1.50570137438067	2.65338800311891	4.431440407762	2.73226156601465	0.782860617099928	2.18859731111564	3.64822108265442
TMEM55B	2.809211915549	2.74244016680116	2.77451271938011	3.98704767645419	3.51016390497089	3.48404169764218	2.11127546329712	3.756311697294
TMEM56	4.60296508295817	0	1.7274419377211	1.2211077824994	3.90426032484043	3.78598501260059	1.96686136979785	0.852916782073034
TMEM57	3.08861715671029	3.93201104722666	3.29710095271699	4.04490506252823	4.24657477401072	4.66593215662192	2.9019755564205	5.05853072988682
TMEM59L	1.66420841929022	0	1.3219471755572	0.523035493944932	0.17742313980817	0.02312891864663	1.96829021885744	0.681126327520589
TMEM59	9.26979942097752	7.88657063507191	8.9043526983914	9.12747351258537	8.74272732013226	8.18261959812371	8.62065040371983	7.89702421764265
TMEM5	2.11091916317293	0.818989518864061	3.08427573892567	2.91651451636306	2.53785750297426	2.50006510140802	3.36918478395176	3.68760185613177
TMEM60	5.0035775805793	1.47671970020462	4.00622183318664	4.21495545499325	3.15695595117738	3.24663096842584	2.49501936181281	3.56376224777031
TMEM61	2.35450932522049	0	2.2750628568616	2.13798362631415	0.264334692609627	0.30358047837973	1.96762612490933	0.171885985430541
TMEM62	1.26720670275661	0.513034872266415	1.02092594508327	1.59633475674572	3.64323617731914	3.61017345716059	0.498439461704516	1.25099151407223
TMEM63A	0.0250669076543593	0.240674858192302	0.0254176073064561	0.0212300648381868	1.60008120998626	1.40085772643201	0	0.814459534283347
TMEM63B	0.886313278154542	0.299410109607175	0.512557301948006	0.889070737042531	1.19459818443956	0.970555702725511	0.8788729492529	0.630445513741044
TMEM63C	0.785336842715225	0	1.39049042272394	1.26853720253266	0	0.064220583955494	1.01398833447543	0
TMEM64	2.00893375949866	1.10312756284681	3.41389788391665	4.35001831419146	1.87096452280906	3.27537439664049	1.53741620078544	3.06974125113209
TMEM65	2.47641799251305	2.6030738499581	3.29640911179658	3.93726118575003	3.7428966347361	2.50706732656846	2.22626991124866	2.73661608905065
TMEM66	7.95157658004011	7.60292267689439	8.20164440496158	8.19822827276289	7.90508271707082	8.34132724719558	7.50848580532905	7.33766406839117
TMEM67	0.833848204087046	0.667761421435015	1.23372368799778	0.793924548059844	1.25199996420495	0.844146036427022	0.852140992944593	1.57620136774509
TMEM68	2.9461079871479	0.920950222839507	3.16226390338153	3.31231907497475	3.52584892636221	2.67644965332482	2.310346358292	2.64488371736332
