Gene	Blood.vessel	Secretory.club	Alveolar.Type2	DC.2	Macrophage.MARCOpos	B.cell.naive	T.CD8.CytT	NK	Macrophage.MARCOneg	Fibroblast	Lymph.vessel	Monocyte	T.CD4	DC.Monocyte.Dividing	Plasma.cells	Basal	Muscle.cells	DC.1	Ciliated	Alveolar.Type1	DC.plasmacytoid	T.cells.Dividing	DC.activated	NK.Dividing	Mast.cells	T.regulatory	Macrophage.Dividing	B.cell.mature
POGLUT1	0.88591053100484	0.412209805512555	0.432945502199465	0.644234939151074	0.404522239073567	0.251055854641979	0.285146800952178	0.35698279880573	0.232102162108342	0.96814765180154	0.773085479081505	0.192755556031814	0.218226228730725	0.559176924861149	0.392683197393902	0.63015571948146	0.60914134908602	0.625902485434617	0.319097723761368	0.512017374734636	0.32036033114459	0.43402481760958	3.61496116532621	0.409070558265891	0.103893796696593	0.179780038174771	0.72446841671313	0.205938035928765
TIMMDC1	2.39784803508198	2.0466857675168	2.36448551971107	1.08910331794125	2.20738623050083	0.462823261722663	0.585235200748421	0.700754133522324	1.2597657124621	2.95769361511147	2.53690123611967	0.66613250381891	0.46369441537343	2.33429175590968	1.23378600411756	2.05220166495845	1.89223851119885	0.906865267681952	2.06909008130419	2.2014555328311	0.64426497448633	1.58342818498972	1.39765342486981	1.78127256415431	0.47820225961334	0.527469807783176	3.26851661191194	0.525983872801187
COX17	4.13958023851967	4.71019380030922	7.14944937514638	5.47270459468752	6.25267922863019	2.38142909788407	2.37915653154581	2.72601676136247	4.09288642020717	4.06741862881368	5.88525823552043	3.83662466236855	2.34062751049482	6.60823821035601	5.3505117878022	4.04435582724028	4.86692129315578	6.07663025844329	6.536596448901	6.41072864575329	4.43535265546705	5.83450093473599	6.21358898172922	4.8141099326635	4.79490287837342	3.02922645429768	7.53014156300531	3.20858545951542
GSK3B	0.772012653176916	0.603391627325748	0.808978542581268	0.935582319044159	0.952310111907184	0.250047302953556	0.446468086161151	0.665753551304797	0.607314945955955	0.993657303109233	1.0827426091483	0.450470077225171	0.490323314283782	1.23413568961657	0.707039510163902	0.848393810475201	0.731949224141664	0.656650655926058	0.574066221394933	0.861843485377248	0.927413136884692	0.839450442015227	0.971637197569131	1.30139327008259	0.176567811358933	0.414923191703986	1.38558154796122	0.522589243548168
LRRC58	0.495538221021741	0.622624796063466	0.974823218885001	0.579093210383051	0.696810176947035	0.428830534664737	0.276579014533777	0.342753649575795	0.806108387413004	1.45912403891241	0.778835599264969	0.367495275329164	0.268553631042768	1.52153138875221	0.671229214351927	1.05694245322271	0.747345825649239	0.57613247601269	0.906280106652699	1.18055221165688	0.595267966564424	1.25785508323988	0.336070296186005	1.12272835697921	0.190387872629415	0.222272248850503	1.7540353681666	0.338625308253718
FSTL1	1.45834286805174	1.01714918426787	0.173873131613845	0.250582184063578	0.356510431599896	0.0403325068312698	0.0750268631739654	0.114561218182233	0.275920347307604	7.30257752790839	1.44017126347059	0.201592551978562	0.0702896625491791	0.521504072445151	0.377803281978133	1.53731630336551	3.45593054946512	0.0847637071442203	2.08756642466009	0.958451872929926	0	0.152855661189362	0.336812583138077	0.229744211918569	0.131060508508534	0.143330745369005	0.191862059098379	0.113705717636505
NDUFB4	5.13695757654392	6.09737076044201	6.5701281558145	5.17289014619986	6.08290753441165	2.14458609964016	2.52772449632303	2.69529482591489	4.51031319451307	6.42705366142391	6.68419872458925	3.24897634436651	2.88673890406634	6.36330052149092	5.47267366813137	5.77671514916838	6.34347235126311	4.99090656136108	5.66122379398241	5.3844802921325	5.14383614594315	5.50959371410992	5.70947867225556	4.93687871782796	2.80701787368683	2.67350181617879	7.56740621629943	2.85612406165282
HCLS1	0.419105140164792	0.500921745205323	0.262876707389372	5.32540234910699	4.04686659358611	2.11710935804544	2.70311638843099	3.13700895511894	4.92621213154771	0.342111921400212	1.27426306765357	3.21311132217186	2.41736725596314	5.5269827778181	2.30829764798405	0.205608246551776	0.315603571503407	5.34290515190981	0.40436347716715	0.342904179380569	3.62901505227777	4.40856238022667	3.38828370673213	4.31920263907552	1.08469396484047	2.81833680192564	4.57400769168231	2.1967572504508
GOLGB1	1.61826507848813	2.49094611078394	3.11885440527069	1.50295691092249	1.64547281987719	0.901729479864883	0.888645084685165	0.912984109637645	1.22635521725007	2.66668570419128	2.26385954423777	0.667019020469384	1.09372633227889	2.03176406917474	2.54239256213784	2.26933122725116	2.11923333725761	1.9229407805852	3.37953818689618	2.84641333271829	1.8808648632313	2.05129752796176	1.39051238388044	1.28819685105197	0.966898704903612	0.862242776294834	1.62693586006662	1.10225115444652
IQCB1	0.345452177333226	0.798709450847101	0.520247437827327	0.415738203338753	0.423038407482616	0.566867922389178	0.303375192576997	0.331310535096133	0.32251606775402	0.590967117875022	0.379702737259956	0.152720147440956	0.245951783613332	0.923413175147144	0.863714429870761	0.442993068767719	0.516664129046162	0.484467610660504	1.32994441418714	0.445868336410169	0.472849436065328	0.903402648118756	0.458325221302445	1.05249479448127	0.121533461857317	0.219230988784637	0.552202644961494	0.460257030019511
EAF2	0.120550362966067	0.505948364678776	0.312511555207418	1.7078685419119	0.877995747437991	2.81684274864871	0.144271465897015	0.205879873147241	1.18102736926608	0.336081568090609	0.122797517736488	0.760913570400364	0.146011381529388	3.02599024939782	3.89241125532287	0.26314653866521	0.16350606582741	0.647085258154902	0.121875207913153	0.156403406958925	1.63631728463459	0.675180364981082	0.827837921710325	0.478823282158669	0.276152754447362	0.118222229109524	3.21960460386208	1.32966024385558
CD86	0.0703103012642302	0.233775391984523	0.060604182003094	4.91771361304494	3.62156081943234	0.472541180916	0.0148534828727732	0.0338274961527095	2.95655619887706	0.123227247716251	0.0939758419990014	1.75513588327534	0.0300586298643028	4.1687446483483	0.588350520057013	0.115707111093484	0.0409395222957208	3.86995210483147	0.104150868986614	0.153827990518589	1.25134448938237	0.687726892557027	6.25462491983823	0.0981144104718381	0.0437710870726045	0.0163700611774711	5.04373062601724	0.640883374612355
CSTA	0.624441350043184	1.45714274842649	0.373978371769768	4.63864086604273	6.68120260784525	0.180839567383638	0.257941867890346	0.268381630029921	3.97294310644706	3.17972829567614	0.480165725909018	6.49568285423713	0.322321484103078	5.4643464693526	1.26411757198494	8.59219737479442	0.538808133776012	1.56173813822403	0.543966068136347	0.599011231768571	0.319401113915846	0.685798035502015	7.65865379699166	0.413193167993148	0.237732447080422	0.491987857268085	8.81028287004555	0.406635885534121
CCDC58	0.633479650842923	0.831753178287381	0.807061558786042	0.345380142677672	0.8980658478214	0.172758079654627	0.155548560270862	0.170682979915078	0.464746839970423	0.819618639026493	0.910519259564747	0.130364935490469	0.151633836235137	0.839791532068031	0.277452015951038	1.60620293247118	0.426150734171222	0.0737126905683619	0.55739539146365	1.07418503445069	0.17772677858127	0.34575873495911	0.428817272829981	0.224480401832159	0.154644626467447	0.243213670329571	1.43127430695338	0.221524217853599
FAM162A	1.88416157451903	2.35801710223159	3.33050771712534	3.15762921003041	3.62170514522149	1.1632452328003	1.02175958832218	0.883894993384406	1.76262463491494	4.15688148261296	2.33350325509305	1.25013869513775	1.19097882336439	3.28082994402142	2.31470200858183	4.75644548944852	3.24623852799607	4.2186191612316	2.18028531050622	2.66837098549447	3.2979877324827	1.97320727916693	4.83483143986268	1.43521599489871	1.39366818695274	1.06010171307036	4.87703240415241	1.21802793834976
KPNA1	0.698602094662234	0.55536635320464	0.873050573141614	0.92937930148909	0.8628631137534	0.583063384393864	0.481985110543918	0.571789098381329	0.562685116931602	1.03595190031927	0.873645639431758	0.446768269101864	0.46714174671011	1.13910851952668	0.688703827430709	0.702376404909022	0.925410620873648	0.978796759375009	0.935425195006456	0.92288720026041	0.629560188869877	1.23778952035509	1.03086962700528	1.22529440231258	0.278331934372191	0.244084316118217	1.13231389397755	0.50761010614158
PARP9	1.10801435959843	1.02924400778638	1.56012958654189	1.00479964335085	1.82042640991181	0.453633689091701	0.464470848210235	0.639869024531064	0.763083903336024	1.36978629976238	1.29355094096183	0.424425221643083	0.430069466005776	1.72712297631527	0.573293693675931	1.18956136054557	0.749496870522757	0.765151882081728	1.30645130654114	1.73342090355558	0.4656072016273	0.868848830272574	1.34409548900914	1.14118975494263	0.26808678283314	0.213486226608835	2.89760703076031	0.461546951026272
DTX3L	0.666632775772282	1.24107540527215	1.19481570872795	0.698379800931488	1.22843523581829	0.239022415895982	0.263206765871021	0.385906194031699	0.748612706043235	0.619813911879803	0.861828317949545	0.422780001962084	0.214110725373166	1.58777090690092	0.451669484022392	0.618644639238636	0.22590937659975	0.703715373941635	0.66070306587189	1.62789189281873	0.140642398639736	0.330156102450096	0.474014700352258	0.911654158897137	0.19428865657505	0.129180155419812	2.01657487301739	0.201874320732943
PARP14	1.91702618146655	1.61045776043661	2.00421269190153	1.33432853193044	2.27637090223802	2.26994250281055	0.705100809880725	0.972406939347086	1.65378408517033	1.12019606025161	1.54232869017119	0.747182246187429	0.579037455889607	2.03349389245543	0.86372785026429	1.11146719560398	0.575526500338734	0.790113676510047	2.03601538856591	3.54616382246172	0.777270365595736	1.92097450888073	1.96465244411223	1.87554000257943	0.346153600099014	0.552398776657247	3.257562272837	1.86924600963043
PDIA5	0.662812552304456	0.837713596672513	1.3451023091451	0.138501802013701	0.215138516593175	0.0484083709193243	0.0468585251733882	0.04505971804888	0.121960644439316	1.46784159132346	1.43736997802664	0.082909374323007	0.0498843193528417	0.607458634487208	1.1840129627457	0.407645489958373	0.967710363231366	0.184811696256754	0.303943408528714	0.784221272916444	0.338029832888185	0.0601422022457273	0.119356209485801	0.0573885222215164	0.0494131099236312	0.0148029148563738	0.0608406998072138	0.0233893373158467
HACD2	0.660947708509591	0.863908473471697	2.41987821869954	0.657581196734781	0.734534663208023	0.360826958842399	0.293075167123984	0.334088430956664	0.588488979858277	1.26689514045903	1.14613880214141	0.325185832117689	0.257772191429431	1.51865980196312	0.392554829796372	1.26475386989621	0.851997663663754	1.0035292311942	0.561090035561144	2.18761807057347	0.139711173535945	0.382792606394004	0.42098756262084	0.958262663403152	0.186085306671055	0.42006072262016	1.73475706254683	0.309636128813284
MYLK	0.979658550100052	0	0.250510831851709	0.160944112645211	0.0923745173586159	0.0204027137342383	0.0268107016812517	0.0432453543710863	0.0965196184185726	2.87910654392884	0.152281628152724	0.0579436392054484	0.0455339670316642	0.330036654573041	0.0369176215283974	0.601647843470285	7.8613603985949	0.469516156709389	0.584930290318998	0.158501614117951	0.170077353770513	0	0.123363928538349	0.0580147979930525	0.0695943556194533	0.034095286389912	0.0852982256351673	0.106884240666924
CCDC14	0.700675443154663	0.849073328999098	2.07838250005553	0.667908223462825	0.680845145207718	0.322663383315515	0.535313617865941	0.447589733870224	0.549464298078712	1.3047599856461	0.482273594840456	0.252897755875367	0.398185735982945	2.01030554503511	0.901183897606096	1.6325420655571	0.773627259339931	0.481430334137373	0.711702263244794	1.44033974845251	0.483555987871	1.92440536279596	0.4678102974406	1.3425955694953	0.348188567845789	0.570131536647201	2.95709378568112	0.426654113485073
UMPS	0.581743823677124	0.594224964885066	0.783201666617088	0.329550045331887	0.748094410841157	0.188370281510312	0.196167060551481	0.336618139639874	0.291952052072385	1.03741821620947	0.878344334759583	0.128976534876493	0.184589130707556	1.35054229735953	0.314419690029911	0.635385507106911	0.614526874036801	0.412710183826068	0.682372797571233	0.739717819777392	0.353376683608596	0.338455295350857	0.260586375341994	0.622260522759653	0.348120169225801	0.11573003802277	1.48488915407941	0.209169704797901
ITGB5	0.286935839344081	0.555400215652878	0.275092363313823	0.180639741697491	0.777766975597882	0.02908308902361	0.00751812692375227	0.0241144058743883	1.01144083464303	1.98613956512506	0.0381174070200872	0.116358800417313	0.0163598210325684	0.553286739814027	0.0822320426433025	0.678153068860638	1.47211942714248	0.122050052255663	0.900818146730546	0.628290262457933	0	0	0.0974601640503542	0	0.0141815477779797	0.0159239127900712	1.48655998744722	0.0285138906940258
HEG1	2.99801028493245	0.243457687382725	0.0641409746567437	0.14246772887263	0.246828763630484	0.0536610660213451	0.175661797191454	0.413626440324478	0.149755879589949	1.9734700763098	0.894377322817599	0.126104748649451	0.126143391093623	0.723137096855797	0.105346284188538	0.480059350231893	0.469054515293762	0.0888913195580081	0.171372720568781	0.771436395651673	0	0.510350356418222	0.18469138331153	0.569290016641986	1.14564750565294	0.0404801791162378	0.518921966152213	0.131947494749253
ZNF148	1.04729726773626	1.03194888864449	1.16151357700286	0.873434352535046	0.80326670672593	0.86388353283454	0.754911656003706	0.942583173955846	0.696706701508826	1.71890630700771	1.38304497359533	0.427454533669974	0.706754862544025	1.10115590103634	0.578205023393848	1.04414201160797	1.30813796514258	0.858480082726966	1.01524133209141	1.35807532174403	1.23202974498979	1.04566322612932	1.10856283817684	1.57645749499206	0.542417107114661	0.587996461835455	1.81624068566252	0.92899239821548
SNX4	0.858512145500827	0.76491733228282	1.29678501141703	0.942667202128006	1.45827767158196	0.311361176901205	0.332631612086022	0.473155547190424	0.745298161903081	1.49158914305455	1.28996557151486	0.393857038653088	0.274906977494267	1.65366249898972	0.82466681277365	0.658052082954864	1.02906770758852	0.795120464068314	1.06944916220605	1.43820928595446	0.478717713282867	0.557370043635402	0.992779508953476	1.03352822162336	0.265017218608912	0.0689513072852008	1.92234169930672	0.34738113165181
OSBPL11	0.287984756833382	0.183366765199677	0.485280666525063	0.969897309023628	1.78808743748264	0.431884928071588	0.184779611971648	0.233236333775663	0.921669341281087	0.352706692360533	0.261358486388505	0.515079493960886	0.174425469125173	1.58318046543873	0.478243422868927	0.435583984177142	0.206960825322866	0.782267513008989	0.461500012369721	0.789061057454416	0.648603235799207	0.462904102905036	0.207042234096768	0.575057524170515	0.11946327543	0.140284195909677	3.33588960169297	0.524244065317907
SLC41A3	1.08005350910521	1.23422983903434	0.604183581194974	0.449952482601118	0.502191201206998	0.241252415840192	0.342545209380425	0.314882922866478	0.298520483584824	1.34846027508889	2.22737484685782	0.164087405590429	0.326417761286047	0.877007551268785	0.420641589172691	1.09597640529478	1.33834953724149	0.496291332275819	0.656585719712004	0.807280084444534	0.518001329006002	0.774359275793522	0.421170924285114	0.629044263945075	0.174599933391106	0.428162111903653	1.34104934370534	0.252417138347808
TPRA1	0.926960855702487	0.802800712052096	0.896057983226578	1.63189325729093	1.05719720883546	0.231333215437961	0.328886460600326	0.401250657228616	0.84374002149195	1.55331205141165	1.47779142242618	1.38055505482995	0.331860186034108	1.7555042862553	0.927470001356645	1.25377097941791	0.894759781294671	0.953243849980635	0.651141360704799	1.29279078435314	0.923731009331454	0.603120977778708	1.03242732186025	1.01873315267693	0.220021974180436	0.303629853501488	1.56951031729822	0.503322561286047
ABTB1	0.697055030507304	0.409834571417321	0.384952972165301	0.793444119729791	0.727381836739449	0.6590478982806	0.665342164023115	0.727857713952649	0.897403923946165	0.970503828332445	1.00586723682772	0.776544547481413	0.595942610311506	0.460008456023891	0.468274195494642	0.855671093353685	1.41957702034088	0.38077057805196	0.503999061928914	0.874852616228229	1.331822157248	0.645440187447298	0.770491195871442	1.05065439491633	0.256238570683989	0.755582291942399	1.00893544567837	0.630802935683309
