gene	CD4.Memory	CD14..Monocytes	NK.dim	pre-B.cell	NK.bright	CD4.Naive	CD8.Naive	pDC	Double.negative.T.cell	CD16..Monocytes	Platelet	CD8.effector	B.cell.progenitor	Dendritic.cell
ATP5ME	5.46599687261087	7.0158361308295	6.36654322059637	4.67478507553806	6.32722818343804	5.01449146620733	5.12230577776084	7.07678459956954	5.46881120205107	7.3206578221498	3.03636403164707	5.85074810176175	5.24780422975387	7.58005810868089
PCGF3	0.357226723425063	1.06282929248216	0.553744261372267	0.385140713871426	0.565671305366411	0.306053457204327	0.208581685870996	0.483890109171068	0.405872634010091	1.02955201823788	0	0.52191680502787	0.327333356479409	1.29017602089167
AC139887.2	0.54846172845786	0.305662179207718	0.73818780048723	0.414763913780738	0.502557762515345	0.330801226123774	0.384827586989416	2.45803539697406	0.581496497876203	0.407555292456873	0.142303210836821	0.746967082052664	0.269901726390345	0.744545627521835
GAK	1.5520341893436	2.89942758750547	3.22744369900571	1.33425913289488	2.30877682916377	1.19108873588744	1.27252244932474	3.06650771317855	2.06229382185572	3.22965078172275	1.05790833397865	2.09822390651145	1.57813318306971	3.07793697252839
TMEM175	0.653714489201656	0.967893909031692	0.983059561575095	0.791383956662396	0.97593777226539	0.471368096769897	0.539809782166362	2.57070903634965	0.577106323257001	1.55640201301188	0.280265571754061	0.697708112707036	1.12030992158696	1.85500208095012
DGKQ	0.292694231816561	0.353398455038336	1.52665938588921	0.153314202217769	1.39231303184152	0.245106676593798	0.187737065666477	0.676252442783686	0.677523160361862	0.4566986392993	0.282513598975683	0.874983200145013	0.209093355370788	0.393403723764722
IDUA	0.410376864826496	0.50745119839887	0.411736350788782	0.200445974869338	0.211662219830297	0.338732336963057	0.17317255662947	0.580201088840964	0.30110257062723	0.352131321091626	0.30271505302474	0.256652311269269	0.343731950431725	0.981817310507852
SPON2	0.335519507002621	0.180309839541649	9.30285368114266	0.173086182407501	5.53913073130507	0.215770732118343	0.387881430429041	1.66968265906941	0.748450685923652	0.46941837670036	0	2.72871807675558	0.168905416172304	0.23739820082041
CTBP1	1.70434844928012	2.9160582938718	3.53530766935348	1.62079983845356	2.76827731264278	1.27618378409128	1.63739958390013	4.79816366371482	1.67836742609099	3.18935130237872	0.693235857109872	2.14167486015396	2.11178490378095	4.33740166181
CTBP1-DT	0.824857691497121	0.258595415231796	0.843344265072764	0.440223139042041	0.908847487316625	0.590191242044877	0.70912485819125	0.456069916592167	0.687689122413249	0.354469557189028	0	0.623178128016175	0.641555461732236	0.624843332987159
MAEA	1.32918037511394	1.57729467505483	1.68070401236768	1.0906153180599	2.12243484790934	1.03991985929508	1.01454616749388	2.10317297983805	1.49348385633927	1.99267095867165	0.728802651791075	1.3234541223677	1.17352190828385	2.22413290580141
UVSSA	0.963107183418421	1.62174098728804	0.92972177529229	0.619607828079607	1.08771660723192	0.759355970887212	0.606249229329111	1.35915836444723	0.770113113767148	1.61770436186814	0.291896532625028	0.828635899641467	1.03139471795493	1.77777658030223
AC147067.1	0.566204848584791	0.56785032526509	0.316298995856967	0.222359105834049	0.613018414597194	0.334873035111876	0.257274321668389	0.369508014416909	0.402997564161431	2.42248025042061	1.06103871582705	0.202086698545136	0.392025147669	1.10901455428008
SLBP	1.9277070591886	2.60723128722819	2.06418759747988	1.19540503868146	2.33600916330732	1.24671643140188	1.12654659038446	3.93888685140678	1.64905693355627	2.92642826533932	4.1051451296833	1.7031103910494	1.68209359985301	2.54600459017772
TMEM129	0.737750084974404	0.639539674066648	0.846908068681101	0.496602916483274	0.924728992811941	0.681137800548883	0.634633087172449	2.85276344742225	0.792146916293643	0.793720860495803	0.299803265673475	0.838753047532413	0.755319822612794	1.3544045680333
TACC3	1.4861404410511	2.60143283795254	0.687412891115846	0.445395902905345	0.460244147031845	1.54650736206429	1.11929149361334	1.66359655020835	0.611232369276293	1.24896909589266	3.53982626889046	0.921002398987009	0.742449438831402	2.56989499568544
LETM1	0.969818451489799	0.877906929529598	1.01464354293848	0.7456964456618	1.17666593030499	0.65852940548392	0.807148421338493	2.3274645915552	1.12018066602248	1.22323859227617	0.425206973621188	0.872982766911299	0.810999651737674	1.8319605168903
NSD2	0.781383466595228	0.591339226732747	0.536193041831587	0.289999414127023	0.542618178035128	0.534568790191872	0.491745500507527	0.977447011268113	0.322171332201909	0.732908832237867	0.837652866799952	0.507510342072714	0.59211830812547	0.645858828202983
NELFA	0.857263275339685	1.06723985605298	0.811842608471413	0.886272603965501	1.22530833600766	0.718957896144552	0.688659052403939	1.88436371324453	0.855117856890762	1.07354547730523	0.846785722851918	0.913789102389869	0.99509910089998	1.91665232077158
C4orf48	2.23704547672993	5.80974814401525	0.532638348597574	0.707688089259148	1.14696023810454	0.930569557763805	1.14214786083403	4.10163014428355	2.07631469636453	5.77954929458649	1.09510510724468	1.68415285394018	2.1475066372519	5.26191163345142
HAUS3	1.21092605506354	0.568827177553498	0.783732693558161	0.590467146437208	0.609281778389308	0.81631941392266	0.962108358251466	0.478662978321587	0.724042585322107	0.862550311709084	0.564741319331203	0.80116040332088	0.746995419997874	0.781283985160027
MXD4	2.32845642690552	2.74991827073749	3.63049827069523	1.83967317533423	2.54410139468101	1.13793976778434	0.917065414914867	5.65407626647977	2.25955969882443	4.55221741860809	0.851905486208658	2.87964328442293	2.16598522390794	4.25123958815314
ZFYVE28	1.0373291177888	0.322513724387464	1.62834623145502	0.21459169746891	0.762225081312883	0.406516687812442	0.384550391526381	0	0.971568052550546	0.059548318060282	0.299571289683274	0.718650179921126	0.227439697058958	0.313170078350803
RNF4	1.34468818877696	1.41567519935572	1.95528089103263	1.21311025150228	1.73942352257734	1.0382866229994	1.29372390149792	2.49171592567781	1.747281681005	1.73782655842473	0.410151181367933	1.67940247117475	1.45429492928078	3.3715930655069
FAM193A	0.809072416727648	1.05515303290633	1.04517576880555	0.659042471320786	0.822897851478207	0.606470499324066	0.555334146524317	1.57876969336617	0.829043072882443	1.39075548380203	0.593774000389544	0.617506711342497	0.805758687739425	1.65514716167914
TNIP2	1.458861735932	1.07927838241112	1.69128280473714	0.907903947776274	1.86786830818157	1.04281353889542	1.2964199250278	1.14913771217553	1.10897361309599	2.38495858354636	0.398870939566647	1.48818018200834	1.62588142958303	1.81013487708957
SH3BP2	0.902798020424886	5.19766110424689	3.4223511277531	2.24161189627946	2.36742569237042	0.49124181893585	0.687556093234044	1.9402149378159	1.31553548983986	7.25381503055302	0.603828564320861	1.7459831426293	1.0017736789628	4.61195410054894
ADD1	2.68384018405072	3.40201858271231	4.46502123952736	4.14106414483665	4.19349959704281	2.36719489432582	2.21512062091312	6.61733140211347	2.17907091479111	4.10936452073505	2.00690191069555	2.88253291777076	4.36884500870019	4.24126170894177
MFSD10	2.0823608786698	2.49080922506654	2.44089842048165	1.13310979535729	1.59710042270632	1.0927331445864	1.37441897044321	2.22516080434275	2.4617250788449	2.86098662118132	0.763832793080515	2.72787103974736	2.34789651273488	2.81919540672495
NOP14	0.936919727114616	0.78224440292137	0.921802293702692	0.57842380455307	0.72868842686959	0.675472278563398	0.963183698809818	1.74323928548515	0.972212010840136	0.965567035113957	0.69300267248225	0.612911409440268	0.787788647609245	1.60881556802933
HTT	0.862765201729898	1.37997932275824	1.69670550507758	0.637985608976024	1.02729912040123	0.722801721938268	0.803939887077757	1.60282619298848	0.858450777157307	1.6241962163742	0.651944735805931	0.891419752598252	0.972872617851115	2.68943202457121
LRPAP1	2.62076446853283	4.05398360719445	3.73305802258754	1.91552728485409	3.18840246271291	2.00479155868621	2.22635867691312	4.12036938437564	2.95196310286265	5.04286821040342	0.890490289473429	2.83821227917565	2.19511261852611	4.18544954627268
TMEM128	0.841537291697867	0.94093645113301	1.10823958802222	0.762467733062196	1.17339158668377	0.749322233905283	0.816289906779634	1.92941515005591	0.71378251059908	1.50561077993637	0	0.903162540933916	0.62448262603088	1.14425872549596
LYAR	2.48183726716339	1.81537832845472	4.27470223090841	0.49354007766553	4.86291414584139	0.710880047316127	1.46938379293824	1.00934301222526	7.34940806174586	2.19844380638304	1.27560536333463	6.8219327729443	0.912151517135586	1.51425975375291
STX18	0.751379149423777	1.05291896656033	0.88887076960629	0.706668909897551	0.755993890499056	0.559607670656707	0.495868153841966	3.2087832365125	1.04802393251319	1.34778862497099	0.447202016078604	0.801597437324589	0.79077955698817	2.44185069417247
MAN2B2	0.888385880131024	1.55639644319847	0.942621096272634	0.617740193432499	0.966987619276365	0.626035451578495	0.557049762327227	0.670100383159018	0.609655708678003	1.942349742089	0.142303210836821	0.830578490179777	0.752630858233599	1.04450397771101
MRFAP1	2.70393927070571	4.60848035072013	2.70818725103683	2.02486344928412	3.18212490729753	2.72344223631359	2.54170663586533	4.26845113621484	2.66115243236522	4.79077765815471	3.50499909327288	2.5821776566811	2.11147314989992	5.0948893912527
AC093323.1	1.56419628558759	0.551376947904398	1.7556951677423	0.717477426882388	1.75424269558296	1.58281579111796	2.01542542254998	1.28000843162718	1.42129939677141	0.751351394292082	1.10202812114107	1.41302423315224	0.641813378867218	0.744158846702951
MRFAP1L1	1.4575645862334	1.06444120022582	2.01628180005628	0.905129798238466	1.5734295730532	1.10429951257426	1.09574606903913	1.54200309183527	1.66116722695939	1.06404237259479	0.992170580965873	1.64935819419129	0.882302474521942	1.47277164324984
BLOC1S4	2.43674986950596	1.45702455215893	2.6353395560883	2.16970421364928	2.43378988827583	2.22098672529962	2.62665952403	2.24309316901838	2.49799004853459	2.20307263601419	1.1527022883639	2.65062016139144	2.3046953689604	1.91362730280516
KIAA0232	0.617694441084797	2.06191220861194	1.02305564771014	0.270551912695447	0.432989175514769	0.47649566766378	0.614792999726835	1.36906196763188	0.805460083806788	1.6177216071051	0.272018649489308	0.736303876998344	0.361521474637453	1.15157563111252
TBC1D14	0.811005333980688	2.0449824684751	0.665704872112003	0.584257059410794	0.505034549123814	0.502073264502059	0.521939863003217	2.90363502976008	0.86582112894796	1.01707080060024	0.95705389303905	0.612458028222759	0.434333605214631	1.49267425493858
TADA2B	0.906857119262433	0.897960545745881	0.506033181587601	0.56397369126746	0.416376738245107	0.901115485423024	0.643132425745518	1.17045148905481	0.704957612476133	1.09341570952964	0.416321847705182	0.776297940012624	1.03609157061272	0.804614530616334
GRPEL1	1.32570169100347	1.95304770802217	1.42712860475097	0.594528875400846	1.03031998637805	1.10331657146744	0.923075657610638	1.54307138146518	1.1886039325247	2.32739380940121	0.549321241193308	1.41786366885251	1.24850359832788	3.48406443884973
SH3TC1	0.340773168352143	1.79717837165001	0.210922918332142	0.688470576586842	0.205869852276146	0.147001121092937	0.0208225366765714	4.00385691559164	0.0758042929984879	2.7853007161658	0.273802385342636	0.197188380908973	0.892204376178957	2.66495882539816
WDR1	3.98060731715336	4.87066403837091	5.86607162848332	1.96871777845526	4.67509223493474	3.07858432507721	3.14914335869997	6.61343828413082	3.24026650854126	6.74752396782361	7.8876383861698	4.26232490150201	2.58882119362647	6.49582873570576
ZNF518B	0.393940422242083	0.548896692643416	0.173598099264676	0.476546178288047	0.393512672502365	0.425120893694966	0.385971371816419	0.660537769071291	0.337918686828797	0.72482890155336	0.141971874008747	0.179553993354915	0.417685582551526	0.960122144991562
RAB28	0.563443556637921	0.942121617438224	0.699483461266742	0.413988276357885	0.96196320608492	0.550313540419335	0.638626087696219	1.15513019527306	0.801923867365447	0.794110100005988	0.561828607825295	0.4967031378782	0.844301921538832	1.10797800467069
BOD1L1	3.67128364007039	4.98911970113017	3.74129585442166	4.321009784672	4.31260700479393	3.11879996261978	3.17297431540139	5.3301654879515	3.38337528363022	5.68065298949559	1.70715151692386	3.67266282820052	4.47940335364465	5.89415301890349
CPEB2	0.215175400866046	0.92932734993137	0.332582282947258	0.122155783173503	0.419397346988026	0.182145178782728	0.0621660357972938	0.0906194013518912	0.268330329107325	0.675959443279885	0.727659387725635	0.362393485538448	0.140653004124868	0.898680101090082
FBXL5	1.28331152573412	6.82190481805776	1.76681184065297	1.16848807932405	1.73013766941439	1.2680304848068	1.22770270630162	2.31515108442087	1.48006337549092	5.31486191304832	0.280861429369382	1.43257766111509	1.39579179005485	4.70308440304383
FAM200B	2.0716411510874	4.27373990342567	1.78129484244194	1.3955225930654	2.01404897568185	2.37044219405495	2.43045696123675	1.38873521011453	1.71054172202521	2.11793458842745	1.03954579333119	1.40827573352583	1.26302132018657	3.76944108726889
BST1	0.0823092462348372	5.68170521048011	0.196158098709233	0.130119360816338	0.0686027011753288	0.127121640566835	0.234003311799209	1.04471681175975	0.0747781745137189	2.03557028411257	0.171562016708447	0.124370882179196	0.0306790209272509	2.36907996662376
CD38	0.152286623316505	0.369681744919826	3.47516342732156	1.00969953027537	2.13330433428689	0.310311425661789	0.17391447495836	1.85121219709846	0.012188729257299	0.197164002598647	0	0.122880589524573	0.515203781414966	0.905420136661048
FGFBP2	0.0786294125317128	0.0475046663590958	8.80925253206226	0.0419615874733253	3.23262518208996	0.0428742524676137	0.149583477454966	0	0.0627850858212555	0.0953103154962096	0	3.89157602706306	0.0163581283084213	0
TAPT1	0.786830856631629	0.771097756841187	0.364823710364056	2.20739317385546	0.484848284362827	0.670786354869864	0.618614825664395	1.31042896469254	0.394536756386879	0.546003812628082	0.413124336021709	0.640057901284466	0.459597655569326	0.944351579343839
QDPR	0.826350382079271	1.03161338413157	0.713424225395695	0.213309998290963	0.570950507666829	0.564234084767783	0.691620294770165	4.2986310925335	0.858015691763067	2.09695470848253	0.129748570195177	0.759404148490064	0.443554964986759	2.41603084273841
LAP3	1.30216007865098	4.01530094715646	1.89114941884485	0.894446648786196	1.52472462350722	0.978482397898342	0.811102378573728	4.7727691267139	1.25961831913354	3.78296980975208	0.846829986043154	1.15130314866259	0.749056822803642	5.68899114615245
MED28	2.26663121714669	3.54312364587164	2.32853814617889	2.20698545510257	3.00378315200782	2.06536355122661	2.36321295522586	3.16598767406584	1.89698381109572	3.18704989189556	1.61283123098167	1.95730210701984	2.16856151257324	4.52573947770369
FAM184B	0.655252587771859	0.174765942846561	0.582711368058757	0.626167153374013	0.633071334821917	0.578299488849895	0.640726915626657	0.825602566811083	0.426558064362468	0.454867917975602	0.312368661027128	0.421171945258724	0.627427930095606	0.235331338832229
DCAF16	0.912016054586739	0.967964565850356	0.919671422167756	0.666486463244324	0.565602222072258	0.652543827857412	0.732755447979868	1.10096480714869	0.665516708274532	0.812045395879899	0.422879543192017	0.659720879019694	0.584559074314903	1.22810084635215
